,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
243,0Qh38w01QRXK6KHIv0e3hb,1KCSPY1glIKqW2TotWuXOR,What About Us,Beautiful Trauma,P!nk,2017-10-13,269600,79,pop,0.491,0.588,1,-6.177,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,2018,nonlatin
244,4uzUuDjoufcBXYZ27CsLIF,7n2wHs1TKAczGzO7Dd2rGr,Roses,Illuminate (Deluxe),Shawn Mendes,2017-04-20,232200,59,canadian pop,0.611,0.489,0,-6.771,0.0343,0.4,0.0,0.117,0.267,78.145,2018,nonlatin
245,4uzUuDjoufcBXYZ27CsLIF,7n2wHs1TKAczGzO7Dd2rGr,Roses,Illuminate (Deluxe),Shawn Mendes,2017-04-20,232200,59,pop,0.611,0.489,0,-6.771,0.0343,0.4,0.0,0.117,0.267,78.145,2018,nonlatin
246,4uzUuDjoufcBXYZ27CsLIF,7n2wHs1TKAczGzO7Dd2rGr,Roses,Illuminate (Deluxe),Shawn Mendes,2017-04-20,232200,59,viral pop,0.611,0.489,0,-6.771,0.0343,0.4,0.0,0.117,0.267,78.145,2018,nonlatin
247,41zXlQxzTi6cGAjpOXyLYH,6qqNVTkY8uBg9cP3Jd7DAH,idontwannabeyouanymore,dont smile at me,Billie Eilish,2017-12-22,203569,82,art pop,0.483,0.412,7,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,2018,nonlatin
248,41zXlQxzTi6cGAjpOXyLYH,6qqNVTkY8uBg9cP3Jd7DAH,idontwannabeyouanymore,dont smile at me,Billie Eilish,2017-12-22,203569,82,pop,0.483,0.412,7,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,2018,nonlatin
249,22oEJW6r2rMb9z4IntfyEa,20JZFwl6HVl6yg8a4H3ZqK,"Hey Look Ma, I Made It",Pray for the Wicked,Panic! At The Disco,2018-06-22,169666,69,modern rock,0.577,0.833,5,-3.337,0.0695,0.0137,0.0,0.121,0.58,107.936,2018,nonlatin
250,22oEJW6r2rMb9z4IntfyEa,20JZFwl6HVl6yg8a4H3ZqK,"Hey Look Ma, I Made It",Pray for the Wicked,Panic! At The Disco,2018-06-22,169666,69,pop,0.577,0.833,5,-3.337,0.0695,0.0137,0.0,0.121,0.58,107.936,2018,nonlatin
251,6GBMbvX7sqyOxT5wWK4hgN,6VuMaDnrHyPL1p4EHjYLi7,Dangerously,Nine Track Mind,Charlie Puth,2016-01-29,199133,63,pop,0.696,0.517,2,-8.379,0.0366,0.364,0.0,0.197,0.23,112.291,2018,nonlatin
252,6GBMbvX7sqyOxT5wWK4hgN,6VuMaDnrHyPL1p4EHjYLi7,Dangerously,Nine Track Mind,Charlie Puth,2016-01-29,199133,63,viral pop,0.696,0.517,2,-8.379,0.0366,0.364,0.0,0.197,0.23,112.291,2018,nonlatin
253,4AA8WO12TxwDHj2besjWcx,58GNHTqgNesANvRuoKzCwX,Luna Llena,Luna Llena,Malu Trevejo,2017-09-22,191466,46,none,0.699,0.78,4,-6.041,0.0816,0.0369,9.41e-06,0.409,0.658,100.096,2018,unknown
254,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,dance pop,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
255,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,edm,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
256,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,pop,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
257,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,pop dance,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
258,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,progressive electro house,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
259,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,funk pop,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
260,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,funk rj,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,nonlatin
261,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,pagode baiano,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,latin
262,2KwojFDebQV4J2b0JMRR5Q,"4AVFqumd2ogHFlRbKIjp1t,7FNnA9vBm6EKceENgCGRMb",Is That For Me,Is That For Me,"Alesso,Anitta",2017-10-13,169269,52,pop nacional,0.761,0.784,8,-5.501,0.0509,0.229,0.207,0.0573,0.567,104.992,2018,latin
263,4SkNisUCSzh8gzohJnonTl,1ef7Y06MRVT7HfRdJDHBOG,I Am Found,Sound of Heaven,Brad & Rebekah,2018-02-16,274149,26,pop worship,0.411,0.705,1,-5.798,0.0469,0.0289,0.0,0.12,0.263,171.885,2018,nonlatin
264,4SkNisUCSzh8gzohJnonTl,1ef7Y06MRVT7HfRdJDHBOG,I Am Found,Sound of Heaven,Brad & Rebekah,2018-02-16,274149,26,worship,0.411,0.705,1,-5.798,0.0469,0.0289,0.0,0.12,0.263,171.885,2018,nonlatin
265,1SJtlNRJDeYHioymcvsqev,4nDoRrQiYLoBzwC5BhVJzF,Crying in the Club,Crying in the Club,Camila Cabello,2017-05-18,216391,72,dance pop,0.334,0.617,6,-5.834,0.383,0.334,0.0,0.163,0.603,85.227,2018,nonlatin
266,1SJtlNRJDeYHioymcvsqev,4nDoRrQiYLoBzwC5BhVJzF,Crying in the Club,Crying in the Club,Camila Cabello,2017-05-18,216391,72,pop,0.334,0.617,6,-5.834,0.383,0.334,0.0,0.163,0.603,85.227,2018,nonlatin
267,75ls0gurX68lUmMjE7QcsE,3gIRvgZssIb9aiirIg0nI3,all the kids are depressed,glisten,Jeremy Zucker,2018-05-04,169973,74,alt z,0.773,0.437,9,-8.281,0.0963,0.836,2.42e-05,0.544,0.707,103.861,2019,nonlatin
268,75ls0gurX68lUmMjE7QcsE,3gIRvgZssIb9aiirIg0nI3,all the kids are depressed,glisten,Jeremy Zucker,2018-05-04,169973,74,electropop,0.773,0.437,9,-8.281,0.0963,0.836,2.42e-05,0.544,0.707,103.861,2019,nonlatin
269,75ls0gurX68lUmMjE7QcsE,3gIRvgZssIb9aiirIg0nI3,all the kids are depressed,glisten,Jeremy Zucker,2018-05-04,169973,74,pop,0.773,0.437,9,-8.281,0.0963,0.836,2.42e-05,0.544,0.707,103.861,2019,nonlatin
270,5p7ujcrUXASCNwRaWNHR1C,26VFTg2z8YR0cCuwLzESi2,Without Me,Without Me,Halsey,2018-10-04,201660,76,electropop,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,2019,nonlatin
271,5p7ujcrUXASCNwRaWNHR1C,26VFTg2z8YR0cCuwLzESi2,Without Me,Without Me,Halsey,2018-10-04,201660,76,etherpop,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,2019,nonlatin
272,5p7ujcrUXASCNwRaWNHR1C,26VFTg2z8YR0cCuwLzESi2,Without Me,Without Me,Halsey,2018-10-04,201660,76,indie poptimism,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,2019,nonlatin
273,5p7ujcrUXASCNwRaWNHR1C,26VFTg2z8YR0cCuwLzESi2,Without Me,Without Me,Halsey,2018-10-04,201660,76,pop,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,2019,nonlatin
274,4y3OI86AEP6PQoDE6olYhO,7gOdHgIoIKoe4i9Tta6qdD,Sucker,Sucker,Jonas Brothers,2019-03-01,181040,1,boy band,0.842,0.734,1,-5.065,0.0588,0.0427,0.0,0.106,0.952,137.958,2019,nonlatin
275,4y3OI86AEP6PQoDE6olYhO,7gOdHgIoIKoe4i9Tta6qdD,Sucker,Sucker,Jonas Brothers,2019-03-01,181040,1,pop,0.842,0.734,1,-5.065,0.0588,0.0427,0.0,0.106,0.952,137.958,2019,nonlatin
276,07ipXN6CNTw34qwSYePKpg,5Y8eJDj37KhaEeqbVO7Ag1,Summer on You,Summer on You,PRETTYMUCH,2018-06-21,205791,58,boy band,0.811,0.447,4,-6.55,0.0414,0.636,0.0,0.462,0.694,99.995,2019,nonlatin
277,07ipXN6CNTw34qwSYePKpg,5Y8eJDj37KhaEeqbVO7Ag1,Summer on You,Summer on You,PRETTYMUCH,2018-06-21,205791,58,post-teen pop,0.811,0.447,4,-6.55,0.0414,0.636,0.0,0.462,0.694,99.995,2019,nonlatin
278,07ipXN6CNTw34qwSYePKpg,5Y8eJDj37KhaEeqbVO7Ag1,Summer on You,Summer on You,PRETTYMUCH,2018-06-21,205791,58,teen pop,0.811,0.447,4,-6.55,0.0414,0.636,0.0,0.462,0.694,99.995,2019,nonlatin
279,7COXchtUOMd6uIT6HvmRaI,"5JZ7CnR6gTvEMKX4g70Amv,3WGpXCj9YhhfX11TToZcXP",i'm so tired...,i'm so tired...,"Lauv,Troye Sivan",2019-01-24,162582,1,pop,0.599,0.733,11,-7.058,0.203,0.176,0.0,0.242,0.534,102.211,2019,nonlatin
280,7COXchtUOMd6uIT6HvmRaI,"5JZ7CnR6gTvEMKX4g70Amv,3WGpXCj9YhhfX11TToZcXP",i'm so tired...,i'm so tired...,"Lauv,Troye Sivan",2019-01-24,162582,1,australian pop,0.599,0.733,11,-7.058,0.203,0.176,0.0,0.242,0.534,102.211,2019,nonlatin
281,7COXchtUOMd6uIT6HvmRaI,"5JZ7CnR6gTvEMKX4g70Amv,3WGpXCj9YhhfX11TToZcXP",i'm so tired...,i'm so tired...,"Lauv,Troye Sivan",2019-01-24,162582,1,viral pop,0.599,0.733,11,-7.058,0.203,0.176,0.0,0.242,0.534,102.211,2019,nonlatin
282,4wCmqSrbyCgxEXROQE6vtV,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti",Somebody That I Used To Know,Making Mirrors,"Gotye,Kimbra",2011-01-01,244973,78,australian pop,0.864,0.495,0,-7.036,0.037,0.591,0.000133,0.0992,0.72,129.062,2019,nonlatin
283,4wCmqSrbyCgxEXROQE6vtV,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti",Somebody That I Used To Know,Making Mirrors,"Gotye,Kimbra",2011-01-01,244973,78,bergen indie,0.864,0.495,0,-7.036,0.037,0.591,0.000133,0.0992,0.72,129.062,2019,nonlatin
284,4wCmqSrbyCgxEXROQE6vtV,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti",Somebody That I Used To Know,Making Mirrors,"Gotye,Kimbra",2011-01-01,244973,78,electropop,0.864,0.495,0,-7.036,0.037,0.591,0.000133,0.0992,0.72,129.062,2019,nonlatin
285,4wCmqSrbyCgxEXROQE6vtV,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti",Somebody That I Used To Know,Making Mirrors,"Gotye,Kimbra",2011-01-01,244973,78,nz pop,0.864,0.495,0,-7.036,0.037,0.591,0.000133,0.0992,0.72,129.062,2019,nonlatin
286,1Fo4OvzP9PThFKMeMIAEYu,5JZ7CnR6gTvEMKX4g70Amv,Superhero,Superhero,Lauv,2018-08-30,179997,0,pop,0.681,0.34,7,-8.617,0.0339,0.82,0.0,0.285,0.417,129.98,2019,nonlatin
287,18uwL0vNUanqZH0ro2QcOP,3gIRvgZssIb9aiirIg0nI3,comethru,"summer,",Jeremy Zucker,2018-09-28,181613,80,alt z,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,2019,nonlatin
288,18uwL0vNUanqZH0ro2QcOP,3gIRvgZssIb9aiirIg0nI3,comethru,"summer,",Jeremy Zucker,2018-09-28,181613,80,electropop,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,2019,nonlatin
289,18uwL0vNUanqZH0ro2QcOP,3gIRvgZssIb9aiirIg0nI3,comethru,"summer,",Jeremy Zucker,2018-09-28,181613,80,pop,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,2019,nonlatin
290,41zXlQxzTi6cGAjpOXyLYH,6qqNVTkY8uBg9cP3Jd7DAH,idontwannabeyouanymore,dont smile at me,Billie Eilish,2017-12-22,203569,82,art pop,0.483,0.412,7,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,2019,nonlatin
291,41zXlQxzTi6cGAjpOXyLYH,6qqNVTkY8uBg9cP3Jd7DAH,idontwannabeyouanymore,dont smile at me,Billie Eilish,2017-12-22,203569,82,pop,0.483,0.412,7,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,2019,nonlatin
292,5WtfUKzXircvW8l5aaVZWT,"0ZED1XzwlLHW4ZaG4lOT6m,1Hsdzj7Dlq2I7tHP7501T4",What A Time (feat. Niall Horan),Inner Monologue Part 1,"Julia Michaels,Niall Horan",2019-01-24,173306,81,pop,0.516,0.467,0,-6.184,0.0302,0.662,0.0,0.0853,0.386,132.861,2019,nonlatin
293,14JzyD6FlBD5z0wV5P07YI,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,when the party's over,Billie Eilish,2018-10-17,199931,0,art pop,0.498,0.104,1,-14.08,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,2019,nonlatin
294,14JzyD6FlBD5z0wV5P07YI,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,when the party's over,Billie Eilish,2018-10-17,199931,0,pop,0.498,0.104,1,-14.08,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,2019,nonlatin
295,01k24g94i1JvkFLQmVEdCd,5vBSrE1xujD2FXYRarbAXc,If You're Over Me,If You're Over Me,Years & Years,2018-05-10,189000,53,dance pop,0.647,0.853,8,-4.516,0.0904,0.0615,0.0,0.062,0.618,103.846,2019,nonlatin
296,01k24g94i1JvkFLQmVEdCd,5vBSrE1xujD2FXYRarbAXc,If You're Over Me,If You're Over Me,Years & Years,2018-05-10,189000,53,gauze pop,0.647,0.853,8,-4.516,0.0904,0.0615,0.0,0.062,0.618,103.846,2019,nonlatin
297,01k24g94i1JvkFLQmVEdCd,5vBSrE1xujD2FXYRarbAXc,If You're Over Me,If You're Over Me,Years & Years,2018-05-10,189000,53,pop,0.647,0.853,8,-4.516,0.0904,0.0615,0.0,0.062,0.618,103.846,2019,nonlatin
298,01k24g94i1JvkFLQmVEdCd,5vBSrE1xujD2FXYRarbAXc,If You're Over Me,If You're Over Me,Years & Years,2018-05-10,189000,53,pop dance,0.647,0.853,8,-4.516,0.0904,0.0615,0.0,0.062,0.618,103.846,2019,nonlatin
299,01k24g94i1JvkFLQmVEdCd,5vBSrE1xujD2FXYRarbAXc,If You're Over Me,If You're Over Me,Years & Years,2018-05-10,189000,53,uk pop,0.647,0.853,8,-4.516,0.0904,0.0615,0.0,0.062,0.618,103.846,2019,nonlatin
300,4OBZT9EnhYIV17t4pGw7ig,"20wkVLutqVOYrc0kxFs7rA,3Y7RZ31TRPVadSFVy1o8os",Best Part (feat. H.E.R.),H.E.R.,"Daniel Caesar,H.E.R.",2017-10-20,209400,71,canadian contemporary r&b,0.473,0.371,4,-10.219,0.0405,0.793,0.0,0.109,0.413,75.205,2019,nonlatin
301,4OBZT9EnhYIV17t4pGw7ig,"20wkVLutqVOYrc0kxFs7rA,3Y7RZ31TRPVadSFVy1o8os",Best Part (feat. H.E.R.),H.E.R.,"Daniel Caesar,H.E.R.",2017-10-20,209400,71,r&b,0.473,0.371,4,-10.219,0.0405,0.793,0.0,0.109,0.413,75.205,2019,nonlatin
302,4OBZT9EnhYIV17t4pGw7ig,"20wkVLutqVOYrc0kxFs7rA,3Y7RZ31TRPVadSFVy1o8os",Best Part (feat. H.E.R.),H.E.R.,"Daniel Caesar,H.E.R.",2017-10-20,209400,71,rap,0.473,0.371,4,-10.219,0.0405,0.793,0.0,0.109,0.413,75.205,2019,nonlatin
303,14msK75pk3pA33pzPVNtBF,66CXWjxzNUsdJxJ2JdwvnR,7 rings,7 rings,Ariana Grande,2019-01-18,178640,0,pop,0.725,0.321,1,-10.744,0.323,0.578,0.0,0.0884,0.319,70.142,2019,nonlatin
304,1RGasjWLZ4qMN7wbtkLa3u,6qqNVTkY8uBg9cP3Jd7DAH,my boy,dont smile at me,Billie Eilish,2017-12-22,170852,75,art pop,0.692,0.394,11,-8.745,0.207,0.472,0.000191,0.117,0.324,89.936,2019,nonlatin
305,1RGasjWLZ4qMN7wbtkLa3u,6qqNVTkY8uBg9cP3Jd7DAH,my boy,dont smile at me,Billie Eilish,2017-12-22,170852,75,pop,0.692,0.394,11,-8.745,0.207,0.472,0.000191,0.117,0.324,89.936,2019,nonlatin
306,0Uxf6QvpNI8o1FiSMEW0XO,7zkwepHPyac6tCYl0fL0co,Ain't Right,Tell Your Friends,ASTN,2017-12-20,186253,0,bedroom soul,0.573,0.409,3,-13.305,0.318,0.771,0.0,0.0688,0.655,91.299,2019,nonlatin
307,7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,182160,91,pop,0.501,0.405,1,-5.679,0.0319,0.751,0.0,0.105,0.446,109.891,2019,nonlatin
308,7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,182160,91,uk pop,0.501,0.405,1,-5.679,0.0319,0.751,0.0,0.105,0.446,109.891,2019,nonlatin
309,4bPQs0PHn4xbipzdPfn6du,20JZFwl6HVl6yg8a4H3ZqK,I Write Sins Not Tragedies,A Fever You Can't Sweat Out,Panic! At The Disco,2005-09-27,186634,77,modern rock,0.569,0.83,9,-4.106,0.14,0.0807,0.0,0.114,0.609,170.094,2019,nonlatin
310,4bPQs0PHn4xbipzdPfn6du,20JZFwl6HVl6yg8a4H3ZqK,I Write Sins Not Tragedies,A Fever You Can't Sweat Out,Panic! At The Disco,2005-09-27,186634,77,pop,0.569,0.83,9,-4.106,0.14,0.0807,0.0,0.114,0.609,170.094,2019,nonlatin
311,2hnxrRNzF74mdDzpQZQukQ,"5JZ7CnR6gTvEMKX4g70Amv,0ZED1XzwlLHW4ZaG4lOT6m",There's No Way (feat. Julia Michaels),There's No Way (feat. Julia Michaels),"Lauv,Julia Michaels",2018-09-27,174860,0,pop,0.755,0.625,2,-7.114,0.0896,0.49,0.0,0.157,0.374,147.02,2019,nonlatin
312,6LsAAHotRLMOHfCsSfYCsz,7n2wHs1TKAczGzO7Dd2rGr,If I Can't Have You,If I Can't Have You,Shawn Mendes,2019-05-03,190800,70,canadian pop,0.692,0.809,2,-4.198,0.0602,0.524,0.0,0.147,0.864,123.911,2019,nonlatin
313,6LsAAHotRLMOHfCsSfYCsz,7n2wHs1TKAczGzO7Dd2rGr,If I Can't Have You,If I Can't Have You,Shawn Mendes,2019-05-03,190800,70,pop,0.692,0.809,2,-4.198,0.0602,0.524,0.0,0.147,0.864,123.911,2019,nonlatin
314,6LsAAHotRLMOHfCsSfYCsz,7n2wHs1TKAczGzO7Dd2rGr,If I Can't Have You,If I Can't Have You,Shawn Mendes,2019-05-03,190800,70,viral pop,0.692,0.809,2,-4.198,0.0602,0.524,0.0,0.147,0.864,123.911,2019,nonlatin
315,0laYHRpNTS6i8FXdupHkJ4,6dJeKm76NjfXBNTpHmOhfO,Love You Like A Love Song,When The Sun Goes Down,Selena Gomez & The Scene,2011-01-01,188453,84,pop,0.858,0.678,1,-3.87,0.0469,0.0761,0.0,0.0741,0.922,117.009,2019,nonlatin
316,6Qs4SXO9dwPj5GKvVOv8Ki,"2wY79sveU1sp5g7SokKOiI,2cWZOOzeOm4WmBJRnD5R7I",Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),"Sam Smith,Normani",2019-01-11,171029,75,pop,0.741,0.52,8,-7.513,0.0656,0.45,1.97e-06,0.222,0.347,102.998,2019,nonlatin
317,6Qs4SXO9dwPj5GKvVOv8Ki,"2wY79sveU1sp5g7SokKOiI,2cWZOOzeOm4WmBJRnD5R7I",Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),"Sam Smith,Normani",2019-01-11,171029,75,uk pop,0.741,0.52,8,-7.513,0.0656,0.45,1.97e-06,0.222,0.347,102.998,2019,nonlatin
318,6Qs4SXO9dwPj5GKvVOv8Ki,"2wY79sveU1sp5g7SokKOiI,2cWZOOzeOm4WmBJRnD5R7I",Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),"Sam Smith,Normani",2019-01-11,171029,75,r&b,0.741,0.52,8,-7.513,0.0656,0.45,1.97e-06,0.222,0.347,102.998,2019,nonlatin
319,12OLyHDxt6dqlAybSPFBK3,4GNC7GD6oZMSxPGyXy4MNB,Forever,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,210863,76,pop,0.646,0.355,1,-7.119,0.0263,0.873,0.0,0.115,0.364,84.988,2019,nonlatin
320,12OLyHDxt6dqlAybSPFBK3,4GNC7GD6oZMSxPGyXy4MNB,Forever,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,210863,76,uk pop,0.646,0.355,1,-7.119,0.0263,0.873,0.0,0.115,0.364,84.988,2019,nonlatin
321,4vUmTMuQqjdnvlZmAH61Qk,"6eUKZXaKkcviH0Ku9w2n3V,4nDoRrQiYLoBzwC5BhVJzF,4kYSro6naA4h99UJvo89HB",South of the Border (feat. Camila Cabello & Cardi B),No.6 Collaborations Project,"Ed Sheeran,Camila Cabello,Cardi B",2019-07-12,204466,76,pop,0.857,0.621,9,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,2019,nonlatin
322,4vUmTMuQqjdnvlZmAH61Qk,"6eUKZXaKkcviH0Ku9w2n3V,4nDoRrQiYLoBzwC5BhVJzF,4kYSro6naA4h99UJvo89HB",South of the Border (feat. Camila Cabello & Cardi B),No.6 Collaborations Project,"Ed Sheeran,Camila Cabello,Cardi B",2019-07-12,204466,76,singer-songwriter pop,0.857,0.621,9,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,2019,nonlatin
323,4vUmTMuQqjdnvlZmAH61Qk,"6eUKZXaKkcviH0Ku9w2n3V,4nDoRrQiYLoBzwC5BhVJzF,4kYSro6naA4h99UJvo89HB",South of the Border (feat. Camila Cabello & Cardi B),No.6 Collaborations Project,"Ed Sheeran,Camila Cabello,Cardi B",2019-07-12,204466,76,uk pop,0.857,0.621,9,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,2019,nonlatin
324,4vUmTMuQqjdnvlZmAH61Qk,"6eUKZXaKkcviH0Ku9w2n3V,4nDoRrQiYLoBzwC5BhVJzF,4kYSro6naA4h99UJvo89HB",South of the Border (feat. Camila Cabello & Cardi B),No.6 Collaborations Project,"Ed Sheeran,Camila Cabello,Cardi B",2019-07-12,204466,76,dance pop,0.857,0.621,9,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,2019,nonlatin
325,4vUmTMuQqjdnvlZmAH61Qk,"6eUKZXaKkcviH0Ku9w2n3V,4nDoRrQiYLoBzwC5BhVJzF,4kYSro6naA4h99UJvo89HB",South of the Border (feat. Camila Cabello & Cardi B),No.6 Collaborations Project,"Ed Sheeran,Camila Cabello,Cardi B",2019-07-12,204466,76,rap,0.857,0.621,9,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,2019,nonlatin
326,7vGGAJBkHKxKtOnGjQduDV,6LuN9FCkKOj5PcnpouEgny,Saturday Nights,Suncity,Khalid,2018-10-19,209546,61,pop,0.54,0.439,10,-8.591,0.115,0.635,1.93e-05,0.0993,0.371,167.908,2019,nonlatin
327,7vGGAJBkHKxKtOnGjQduDV,6LuN9FCkKOj5PcnpouEgny,Saturday Nights,Suncity,Khalid,2018-10-19,209546,61,pop r&b,0.54,0.439,10,-8.591,0.115,0.635,1.93e-05,0.0993,0.371,167.908,2019,nonlatin
328,2rbDhOo9Fh61Bbu23T2qCk,1HY2Jd0NmPuamShAr6KMms,Always Remember Us This Way,A Star Is Born Soundtrack (Without Dialogue),Lady Gaga,2018-10-05,210200,84,art pop,0.553,0.502,0,-5.972,0.0409,0.299,0.0,0.764,0.296,129.976,2019,nonlatin
329,2rbDhOo9Fh61Bbu23T2qCk,1HY2Jd0NmPuamShAr6KMms,Always Remember Us This Way,A Star Is Born Soundtrack (Without Dialogue),Lady Gaga,2018-10-05,210200,84,dance pop,0.553,0.502,0,-5.972,0.0409,0.299,0.0,0.764,0.296,129.976,2019,nonlatin
330,2rbDhOo9Fh61Bbu23T2qCk,1HY2Jd0NmPuamShAr6KMms,Always Remember Us This Way,A Star Is Born Soundtrack (Without Dialogue),Lady Gaga,2018-10-05,210200,84,pop,0.553,0.502,0,-5.972,0.0409,0.299,0.0,0.764,0.296,129.976,2019,nonlatin
331,0QQoaotPwYMDGmEVQ9kkEW,"2g6nfqSFo2cPVrafnW85jm,0uioawxHyc6pgvbUCq510I",Lonely,Andreas Moss,"Andreas Moss,Melanie Pfirrman",2018-07-13,193773,14,scandipop,0.51,0.764,2,-3.962,0.0513,0.0138,0.0,0.108,0.197,92.142,2019,nonlatin
332,0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF",Señorita,Señorita,"Shawn Mendes,Camila Cabello",2019-06-21,190960,80,canadian pop,0.759,0.54,9,-6.039,0.0287,0.037,0.0,0.0945,0.75,116.947,2019,nonlatin
333,0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF",Señorita,Señorita,"Shawn Mendes,Camila Cabello",2019-06-21,190960,80,pop,0.759,0.54,9,-6.039,0.0287,0.037,0.0,0.0945,0.75,116.947,2019,nonlatin
334,0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF",Señorita,Señorita,"Shawn Mendes,Camila Cabello",2019-06-21,190960,80,viral pop,0.759,0.54,9,-6.039,0.0287,0.037,0.0,0.0945,0.75,116.947,2019,nonlatin
