,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin,artist_latin_status
1036,5BpmwiKR6ns1EtfCQRpNUc,1Hsdzj7Dlq2I7tHP7501T4,Flicker,Flicker (Deluxe),Niall Horan,2017-10-20,258025,65,pop,0.263,0.307,3,-9.724,0.0295,0.71,7.48e-06,0.337,0.239,182.082,2021,nonlatin,nonlatin
1037,6tDDoYIxWvMLTdKpjFkc1B,1U1el3k54VvEUzo3ybLPlM,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis,2020-12-04,160191,85,colombian pop,0.653,0.524,11,-9.016,0.0502,0.112,0.0,0.203,0.553,83.97,2021,latin,latin
1038,1lh3TnDpfNBNfLfOWghNnp,6IE6z7DcZIT4Ml3Fh5Ivch,El Chico Del Apartamento 512,Amor Prohibido,Selena,1994,208866,72,mexican pop,0.762,0.654,10,-10.392,0.0335,0.481,2.8e-06,0.0791,0.925,102.059,2021,latin,latin
1039,1lh3TnDpfNBNfLfOWghNnp,6IE6z7DcZIT4Ml3Fh5Ivch,El Chico Del Apartamento 512,Amor Prohibido,Selena,1994,208866,72,tejano,0.762,0.654,10,-10.392,0.0335,0.481,2.8e-06,0.0791,0.925,102.059,2021,latin,latin
1040,6BP8sg44smNB3pbD4QAOzi,4EzkuveR9pLvDVFNx6foYD,Break My Heart Right,Oh My Messy Mind,James Bay,2019-05-10,204013,50,neo mellow,0.63,0.103,2,-11.6,0.0499,0.962,1.14e-06,0.0915,0.298,113.61,2021,nonlatin,nonlatin
1041,6BP8sg44smNB3pbD4QAOzi,4EzkuveR9pLvDVFNx6foYD,Break My Heart Right,Oh My Messy Mind,James Bay,2019-05-10,204013,50,pop,0.63,0.103,2,-11.6,0.0499,0.962,1.14e-06,0.0915,0.298,113.61,2021,nonlatin,nonlatin
1042,6BP8sg44smNB3pbD4QAOzi,4EzkuveR9pLvDVFNx6foYD,Break My Heart Right,Oh My Messy Mind,James Bay,2019-05-10,204013,50,uk pop,0.63,0.103,2,-11.6,0.0499,0.962,1.14e-06,0.0915,0.298,113.61,2021,nonlatin,nonlatin
1043,2yS8aYWXEWJ1NlZ7VPDroT,2C6i0I5RiGzDKN9IAF8reh,Me Vas a Extrañar,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,176800,77,banda,0.756,0.526,8,-5.379,0.0408,0.581,1.08e-05,0.0875,0.94,144.942,2021,latin,latin
1044,2yS8aYWXEWJ1NlZ7VPDroT,2C6i0I5RiGzDKN9IAF8reh,Me Vas a Extrañar,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,176800,77,musica mexicana,0.756,0.526,8,-5.379,0.0408,0.581,1.08e-05,0.0875,0.94,144.942,2021,latin,latin
1045,2yS8aYWXEWJ1NlZ7VPDroT,2C6i0I5RiGzDKN9IAF8reh,Me Vas a Extrañar,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,176800,77,norteno,0.756,0.526,8,-5.379,0.0408,0.581,1.08e-05,0.0875,0.94,144.942,2021,latin,latin
1046,2f8sB9lQ6Uh1lKKWJNR9rW,28gNT5KBp7IjEOQoevXf9N,Manos de Tijera,Mis Manos,Camilo,2021-03-04,267271,71,colombian pop,0.562,0.309,11,-7.486,0.0475,0.822,0.0,0.344,0.497,138.472,2021,latin,latin
1047,2f8sB9lQ6Uh1lKKWJNR9rW,28gNT5KBp7IjEOQoevXf9N,Manos de Tijera,Mis Manos,Camilo,2021-03-04,267271,71,latin pop,0.562,0.309,11,-7.486,0.0475,0.822,0.0,0.344,0.497,138.472,2021,latin,latin
1048,2f8sB9lQ6Uh1lKKWJNR9rW,28gNT5KBp7IjEOQoevXf9N,Manos de Tijera,Mis Manos,Camilo,2021-03-04,267271,71,latin viral pop,0.562,0.309,11,-7.486,0.0475,0.822,0.0,0.344,0.497,138.472,2021,latin,latin
1049,2f8sB9lQ6Uh1lKKWJNR9rW,28gNT5KBp7IjEOQoevXf9N,Manos de Tijera,Mis Manos,Camilo,2021-03-04,267271,71,reggaeton colombiano,0.562,0.309,11,-7.486,0.0475,0.822,0.0,0.344,0.497,138.472,2021,latin,latin
1050,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,latin arena pop,0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin,latin
1051,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,latin pop,0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin,latin
1052,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,mexican pop,0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin,latin
1053,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,reggaeton,0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin,latin
1054,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,urbano latino,0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin,latin
1055,4LmfBycwzRr6GruX47Vx1v,5M9Bb4adKAgrOFOhc05Y50,Tu refugio,Prometo,Pablo Alborán,2017-06-01,262000,50,latin arena pop,0.44,0.47,11,-8.236,0.0401,0.566,0.0,0.138,0.152,139.911,2021,latin,latin
1056,4LmfBycwzRr6GruX47Vx1v,5M9Bb4adKAgrOFOhc05Y50,Tu refugio,Prometo,Pablo Alborán,2017-06-01,262000,50,latin pop,0.44,0.47,11,-8.236,0.0401,0.566,0.0,0.138,0.152,139.911,2021,latin,latin
1057,4LmfBycwzRr6GruX47Vx1v,5M9Bb4adKAgrOFOhc05Y50,Tu refugio,Prometo,Pablo Alborán,2017-06-01,262000,50,spanish pop,0.44,0.47,11,-8.236,0.0401,0.566,0.0,0.138,0.152,139.911,2021,latin,latin
1058,6hPFEpT7bVguj9aCFLOmiz,2wY79sveU1sp5g7SokKOiI,Midnight Train,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,207164,0,pop,0.713,0.597,4,-7.117,0.0692,0.377,2.86e-05,0.179,0.399,96.06,2021,nonlatin,nonlatin
1059,6hPFEpT7bVguj9aCFLOmiz,2wY79sveU1sp5g7SokKOiI,Midnight Train,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,207164,0,uk pop,0.713,0.597,4,-7.117,0.0692,0.377,2.86e-05,0.179,0.399,96.06,2021,nonlatin,nonlatin
1060,3Fsav3TWda69xShUOM798J,4ebKlOJFmoNuBQLKSEGDuH,Japanese Denim,Japanese Denim,Isaac Waddington,2018-07-02,228200,0,pop soul,0.45,0.0597,5,-12.786,0.0415,0.939,0.0,0.103,0.0839,118.26,2021,nonlatin,nonlatin
1061,3Fsav3TWda69xShUOM798J,4ebKlOJFmoNuBQLKSEGDuH,Japanese Denim,Japanese Denim,Isaac Waddington,2018-07-02,228200,0,uk contemporary r&b,0.45,0.0597,5,-12.786,0.0415,0.939,0.0,0.103,0.0839,118.26,2021,nonlatin,nonlatin
1062,3Fsav3TWda69xShUOM798J,4Kp21tQEUB0PHgNV3B86ah,Japanese Denim,Japanese Denim,Mahogany,2018-07-02,228200,0,pop soul,0.45,0.0597,5,-12.786,0.0415,0.939,0.0,0.103,0.0839,118.26,2021,nonlatin,unknown
1063,3Fsav3TWda69xShUOM798J,4Kp21tQEUB0PHgNV3B86ah,Japanese Denim,Japanese Denim,Mahogany,2018-07-02,228200,0,uk contemporary r&b,0.45,0.0597,5,-12.786,0.0415,0.939,0.0,0.103,0.0839,118.26,2021,nonlatin,unknown
1064,4Zwt0IkpzDOW2u0YfV94TK,1Hsdzj7Dlq2I7tHP7501T4,Still,Heartbreak Weather,Niall Horan,2020-03-13,251883,63,pop,0.416,0.45,3,-6.198,0.0269,0.123,0.0,0.113,0.287,97.676,2021,nonlatin,nonlatin
1065,3BBufqWd2Q6othQZoruDPP,4T2k9bgIoC8bbqjqiEl9vZ,Hold On To Happiness,Things I Chose To Remember,Rhys Lewis,2020-07-10,218400,40,uk pop,0.691,0.414,11,-9.777,0.267,0.802,0.0,0.11,0.316,85.951,2021,nonlatin,nonlatin
1066,2weuLbzYrptvPuAWykOI0V,2wY79sveU1sp5g7SokKOiI,One Day At A Time,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,209380,0,pop,0.502,0.32,1,-7.95,0.0342,0.775,0.0,0.113,0.337,129.356,2021,nonlatin,nonlatin
1067,2weuLbzYrptvPuAWykOI0V,2wY79sveU1sp5g7SokKOiI,One Day At A Time,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,209380,0,uk pop,0.502,0.32,1,-7.95,0.0342,0.775,0.0,0.113,0.337,129.356,2021,nonlatin,nonlatin
1068,2TOzTqQXNmR2zDJXihjZ2e,1McMsnEElThX1knmY4oliG,enough for you,SOUR,Olivia Rodrigo,2021-05-21,202826,79,pop,0.638,0.259,7,-10.706,0.0898,0.753,0.0,0.219,0.269,88.485,2021,nonlatin,nonlatin
1069,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,latin arena pop,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin,latin
1070,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,latin pop,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin,latin
1071,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,mexican pop,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin,latin
1072,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,reggaeton,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin,latin
1073,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,urbano latino,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin,latin
1074,4PBz2XQqKs9KICMO69iaiH,4T2k9bgIoC8bbqjqiEl9vZ,Things You Can't Change,In Between Minds,Rhys Lewis,2019-04-26,199537,54,uk pop,0.757,0.381,1,-7.573,0.0381,0.578,0.0,0.104,0.527,84.989,2021,nonlatin,nonlatin
1075,0FDabUXsNRn1yS65CzEF2Y,2wY79sveU1sp5g7SokKOiI,Love Is A Losing Game,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,177690,38,pop,0.24,0.232,0,-8.934,0.0351,0.948,3.06e-05,0.11,0.182,74.612,2021,nonlatin,nonlatin
1076,0FDabUXsNRn1yS65CzEF2Y,2wY79sveU1sp5g7SokKOiI,Love Is A Losing Game,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,177690,38,uk pop,0.24,0.232,0,-8.934,0.0351,0.948,3.06e-05,0.11,0.182,74.612,2021,nonlatin,nonlatin
1077,1cY0ubkV69A9G77mozmaSt,23xulTZL2CvclAu5Q1eMaN,Somebody New,Somebody New,Sophia James,2020-09-15,267000,59,none,0.589,0.352,7,-8.678,0.0425,0.797,1e-05,0.0897,0.181,120.079,2021,unknown,unknown
1078,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,colombian pop,0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2021,latin,latin
1079,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,latin pop,0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2021,latin,latin
1080,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,mexican pop,0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2021,latin,latin
1081,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,rock en espanol,0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2021,latin,latin
1082,5z4O1H0vFY0Nh4ZMtfgapP,2C6i0I5RiGzDKN9IAF8reh,Solo Con Verte,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,192973,71,banda,0.751,0.525,10,-5.209,0.0311,0.285,1.43e-05,0.268,0.663,119.877,2021,latin,latin
1083,5z4O1H0vFY0Nh4ZMtfgapP,2C6i0I5RiGzDKN9IAF8reh,Solo Con Verte,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,192973,71,musica mexicana,0.751,0.525,10,-5.209,0.0311,0.285,1.43e-05,0.268,0.663,119.877,2021,latin,latin
1084,5z4O1H0vFY0Nh4ZMtfgapP,2C6i0I5RiGzDKN9IAF8reh,Solo Con Verte,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,192973,71,norteno,0.751,0.525,10,-5.209,0.0311,0.285,1.43e-05,0.268,0.663,119.877,2021,latin,latin
1085,4dtU73n96G2Qutw4rJ7cOc,2wY79sveU1sp5g7SokKOiI,Drowning Shadows,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,253959,41,pop,0.289,0.334,7,-8.042,0.0311,0.906,1.72e-05,0.0938,0.287,67.916,2021,nonlatin,nonlatin
1086,4dtU73n96G2Qutw4rJ7cOc,2wY79sveU1sp5g7SokKOiI,Drowning Shadows,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,253959,41,uk pop,0.289,0.334,7,-8.042,0.0311,0.906,1.72e-05,0.0938,0.287,67.916,2021,nonlatin,nonlatin
1087,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,latin pop,0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin,latin
1088,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,reggaeton,0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin,latin
1089,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,reggaeton colombiano,0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin,latin
1090,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,trap latino,0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin,latin
1091,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,urbano latino,0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin,latin
1092,5rWjy4ys7LdinaFKZQBlZh,4T2k9bgIoC8bbqjqiEl9vZ,Be Your Man,Be Your Man,Rhys Lewis,2019-10-25,240866,47,uk pop,0.517,0.525,9,-7.494,0.0492,0.217,0.0,0.107,0.478,170.049,2021,nonlatin,nonlatin
1093,0RFxSN4HcsjQF80fkH1q78,2C6i0I5RiGzDKN9IAF8reh,Altamente Probable,Altamente Probable,Banda MS de Sergio Lizárraga,2020-02-21,180480,45,banda,0.58,0.492,2,-5.8,0.131,0.12,0.0,0.0516,0.906,200.202,2021,latin,latin
1094,0RFxSN4HcsjQF80fkH1q78,2C6i0I5RiGzDKN9IAF8reh,Altamente Probable,Altamente Probable,Banda MS de Sergio Lizárraga,2020-02-21,180480,45,musica mexicana,0.58,0.492,2,-5.8,0.131,0.12,0.0,0.0516,0.906,200.202,2021,latin,latin
1095,0RFxSN4HcsjQF80fkH1q78,2C6i0I5RiGzDKN9IAF8reh,Altamente Probable,Altamente Probable,Banda MS de Sergio Lizárraga,2020-02-21,180480,45,norteno,0.58,0.492,2,-5.8,0.131,0.12,0.0,0.0516,0.906,200.202,2021,latin,latin
1096,3yb2hJ1kKDEhLo3qfw7zlr,2wY79sveU1sp5g7SokKOiI,How Will I Know,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,232234,53,pop,0.426,0.132,0,-12.346,0.0787,0.945,0.0,0.0809,0.283,85.039,2021,nonlatin,nonlatin
1097,3yb2hJ1kKDEhLo3qfw7zlr,2wY79sveU1sp5g7SokKOiI,How Will I Know,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,232234,53,uk pop,0.426,0.132,0,-12.346,0.0787,0.945,0.0,0.0809,0.283,85.039,2021,nonlatin,nonlatin
1098,4brw4anhV4og38Rv6o1dBa,0XK6kT7xcZAlcYrNjOgzJe,Te Regalo,Amor Supremo (Desnudo),Carla Morrison,2017-06-09,242446,74,cantautora mexicana,0.622,0.117,2,-10.055,0.0382,0.969,0.0,0.0871,0.315,120.984,2021,latin,latin
1099,4brw4anhV4og38Rv6o1dBa,0XK6kT7xcZAlcYrNjOgzJe,Te Regalo,Amor Supremo (Desnudo),Carla Morrison,2017-06-09,242446,74,mexican pop,0.622,0.117,2,-10.055,0.0382,0.969,0.0,0.0871,0.315,120.984,2021,latin,latin
1100,26mcI5y0XSF4Svp4yKRZVs,1jIeEiC6KkryFux23ekWmQ,Nudito,Nudito,Ale Zéguer,2019-11-26,216858,53,mexican pop,0.364,0.462,0,-11.647,0.149,0.742,7.7e-06,0.0887,0.513,175.524,2021,latin,latin
1101,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,banda,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2021,latin,latin
1102,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,musica mexicana,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2021,latin,latin
1103,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,norteno,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2021,latin,latin
1104,5UFvcTCbp9P057YbRNsJ3U,2wY79sveU1sp5g7SokKOiI,Palace,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,187156,0,pop,0.345,0.193,6,-10.236,0.0328,0.74,4.2e-06,0.117,0.268,77.547,2021,nonlatin,nonlatin
1105,5UFvcTCbp9P057YbRNsJ3U,2wY79sveU1sp5g7SokKOiI,Palace,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,187156,0,uk pop,0.345,0.193,6,-10.236,0.0328,0.74,4.2e-06,0.117,0.268,77.547,2021,nonlatin,nonlatin
1106,7Cu2COdH93MnuireuKNiS3,20wkVLutqVOYrc0kxFs7rA,Streetcar,Pilgrim's Paradise,Daniel Caesar,2015-11-12,246972,72,canadian contemporary r&b,0.41,0.298,3,-11.796,0.0473,0.721,0.0,0.158,0.142,109.651,2021,nonlatin,nonlatin
1107,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,banda,0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2021,latin,latin
1108,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,banda sinaloense,0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2021,latin,latin
1109,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,musica mexicana,0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2021,latin,latin
1110,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,norteno,0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2021,latin,latin
1111,6eTtcFz5p7a2nPwsDCTG0A,2aZtzjAzD8fq3OhZ9egqda,Por Amarte Así,Ahora Y Siempre,Alacranes Musical,2007-01-01,177040,56,duranguense,0.645,0.884,10,-3.132,0.0362,0.362,0.0,0.104,0.899,158.613,2021,latin,latin
1112,6eTtcFz5p7a2nPwsDCTG0A,2aZtzjAzD8fq3OhZ9egqda,Por Amarte Así,Ahora Y Siempre,Alacranes Musical,2007-01-01,177040,56,musica mexicana,0.645,0.884,10,-3.132,0.0362,0.362,0.0,0.104,0.899,158.613,2021,latin,latin
1113,67aDq4Z8lErpWQ0Ky0xaJo,2wY79sveU1sp5g7SokKOiI,Say It First,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,247554,0,pop,0.566,0.407,0,-10.293,0.0914,0.766,0.000185,0.111,0.156,119.781,2021,nonlatin,nonlatin
1114,67aDq4Z8lErpWQ0Ky0xaJo,2wY79sveU1sp5g7SokKOiI,Say It First,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,247554,0,uk pop,0.566,0.407,0,-10.293,0.0914,0.766,0.000185,0.111,0.156,119.781,2021,nonlatin,nonlatin
1115,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,latin arena pop,0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin,latin
1116,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,latin pop,0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin,latin
1117,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,mexican pop,0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin,latin
1118,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,reggaeton,0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin,latin
1119,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,urbano latino,0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin,latin
1120,62w2zglpnJApdA3VqepzBZ,2C6i0I5RiGzDKN9IAF8reh,Sin Evidencia,En Preparación,Banda MS de Sergio Lizárraga,2009-01-01,162253,68,banda,0.735,0.572,8,-6.376,0.0407,0.517,0.000315,0.0753,0.972,150.054,2021,latin,latin
1121,62w2zglpnJApdA3VqepzBZ,2C6i0I5RiGzDKN9IAF8reh,Sin Evidencia,En Preparación,Banda MS de Sergio Lizárraga,2009-01-01,162253,68,musica mexicana,0.735,0.572,8,-6.376,0.0407,0.517,0.000315,0.0753,0.972,150.054,2021,latin,latin
1122,62w2zglpnJApdA3VqepzBZ,2C6i0I5RiGzDKN9IAF8reh,Sin Evidencia,En Preparación,Banda MS de Sergio Lizárraga,2009-01-01,162253,68,norteno,0.735,0.572,8,-6.376,0.0407,0.517,0.000315,0.0753,0.972,150.054,2021,latin,latin
1123,6SRsiMl7w1USE4mFqrOhHC,1McMsnEElThX1knmY4oliG,brutal,SOUR,Olivia Rodrigo,2021-05-21,143746,82,pop,0.672,0.526,4,-6.446,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,2021,nonlatin,nonlatin
1124,39Q20GZHKK0IK8oKkhfxiJ,2wY79sveU1sp5g7SokKOiI,One Last Song,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,192922,0,pop,0.672,0.53,1,-6.43,0.0284,0.367,0.0,0.321,0.485,103.326,2021,nonlatin,nonlatin
1125,39Q20GZHKK0IK8oKkhfxiJ,2wY79sveU1sp5g7SokKOiI,One Last Song,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,192922,0,uk pop,0.672,0.53,1,-6.43,0.0284,0.367,0.0,0.321,0.485,103.326,2021,nonlatin,nonlatin
1126,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,colombian pop,0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin,latin
1127,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,latin pop,0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin,latin
1128,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,reggaeton,0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin,latin
1129,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,reggaeton colombiano,0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin,latin
1130,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,urbano latino,0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin,latin
1131,1zRqRmZyE0bgXkSoVVaCwK,7xeM7V59cA1X8GKyKKQV87,En Ésta No,Una Última Vez (Delux Edition),Sin Bandera,2016-06-10,233346,68,latin arena pop,0.592,0.503,7,-7.714,0.0382,0.358,0.0,0.107,0.4,137.73,2021,latin,latin
1132,1zRqRmZyE0bgXkSoVVaCwK,7xeM7V59cA1X8GKyKKQV87,En Ésta No,Una Última Vez (Delux Edition),Sin Bandera,2016-06-10,233346,68,latin pop,0.592,0.503,7,-7.714,0.0382,0.358,0.0,0.107,0.4,137.73,2021,latin,latin
