,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
1042,5v4GgrXPMghOnBBLmveLac,"181bsRPaVXVlUKXrxwZfHK,6vWDO969PvNqNYHIOW5v0m",Savage Remix (feat. Beyoncé),Savage Remix (feat. Beyoncé),"Megan Thee Stallion,Beyoncé",2020-04-29,242000,67,trap queen,0.822,0.743,10,-4.772,0.28,0.016,0.0,0.127,0.636,84.459,2020,nonlatin
1043,2p8IUWQDrpjuFltbdgLOag,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,After Hours,The Weeknd,2020-03-20,361026,87,canadian contemporary r&b,0.664,0.572,5,-6.099,0.0305,0.0811,0.00604,0.121,0.143,108.959,2020,nonlatin
1044,2p8IUWQDrpjuFltbdgLOag,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,After Hours,The Weeknd,2020-03-20,361026,87,canadian pop,0.664,0.572,5,-6.099,0.0305,0.0811,0.00604,0.121,0.143,108.959,2020,nonlatin
1045,2p8IUWQDrpjuFltbdgLOag,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,After Hours,The Weeknd,2020-03-20,361026,87,pop,0.664,0.572,5,-6.099,0.0305,0.0811,0.00604,0.121,0.143,108.959,2020,nonlatin
1046,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,hip hop,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1047,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,miami hip hop,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1048,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,pop rap,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1049,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,rap,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1050,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,canadian hip hop,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1051,6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",POPSTAR (feat. Drake),POPSTAR (feat. Drake),"DJ Khaled,Drake",2020-07-17,200221,74,canadian pop,0.8,0.56,5,-4.818,0.261,0.057,0.0,0.134,0.45,163.071,2020,nonlatin
1052,3vAn0qZzdyuHamcrpkfiX3,41MozSoPIsD1dJM0CLPjZF,How You Like That,How You Like That,BLACKPINK,2020-06-26,181263,0,k-pop,0.828,0.782,11,-4.014,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,2020,nonlatin
1053,3vAn0qZzdyuHamcrpkfiX3,41MozSoPIsD1dJM0CLPjZF,How You Like That,How You Like That,BLACKPINK,2020-06-26,181263,0,k-pop girl group,0.828,0.782,11,-4.014,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,2020,nonlatin
1054,3vAn0qZzdyuHamcrpkfiX3,41MozSoPIsD1dJM0CLPjZF,How You Like That,How You Like That,BLACKPINK,2020-06-26,181263,0,pop,0.828,0.782,11,-4.014,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,2020,nonlatin
1055,27ycaQnQAxaPiyeg3nr2aB,5YGY8feqx7naU7z4HrwZM6,Midnight Sky,Midnight Sky,Miley Cyrus,2020-08-14,223279,5,pop,0.705,0.814,4,-5.466,0.0346,0.00115,0.00312,0.203,0.259,110.0,2020,nonlatin
1056,41L3O37CECZt3N7ziG2z7l,1uNFoZAHBGtllmzznpCI3s,Yummy,Yummy,Justin Bieber,2020-01-03,210426,68,canadian pop,0.687,0.514,9,-6.612,0.0897,0.366,0.0,0.116,0.494,145.921,2020,nonlatin
1057,41L3O37CECZt3N7ziG2z7l,1uNFoZAHBGtllmzznpCI3s,Yummy,Yummy,Justin Bieber,2020-01-03,210426,68,pop,0.687,0.514,9,-6.612,0.0897,0.366,0.0,0.116,0.494,145.921,2020,nonlatin
1058,6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we,Don't Start Now,Don't Start Now,Dua Lipa,2019-10-31,183290,79,dance pop,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,2020,nonlatin
1059,6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we,Don't Start Now,Don't Start Now,Dua Lipa,2019-10-31,183290,79,pop,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,2020,nonlatin
1060,6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we,Don't Start Now,Don't Start Now,Dua Lipa,2019-10-31,183290,79,uk pop,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,2020,nonlatin
1061,21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,89,dfw rap,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,2020,nonlatin
1062,21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,89,melodic rap,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,2020,nonlatin
1063,21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,89,pop,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,2020,nonlatin
1064,21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,89,rap,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,2020,nonlatin
1065,2gMXnyrvIjhVBUZwvLZDMP,4GNC7GD6oZMSxPGyXy4MNB,Before You Go,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,215106,86,pop,0.459,0.575,3,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,2020,nonlatin
1066,2gMXnyrvIjhVBUZwvLZDMP,4GNC7GD6oZMSxPGyXy4MNB,Before You Go,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,215106,86,uk pop,0.459,0.575,3,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,2020,nonlatin
1067,7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,You should be sad,Manic,Halsey,2020-01-17,205473,74,electropop,0.591,0.585,2,-6.35,0.0277,0.143,0.0,0.109,0.324,110.94,2020,nonlatin
1068,7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,You should be sad,Manic,Halsey,2020-01-17,205473,74,etherpop,0.591,0.585,2,-6.35,0.0277,0.143,0.0,0.109,0.324,110.94,2020,nonlatin
1069,7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,You should be sad,Manic,Halsey,2020-01-17,205473,74,indie poptimism,0.591,0.585,2,-6.35,0.0277,0.143,0.0,0.109,0.324,110.94,2020,nonlatin
1070,7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,You should be sad,Manic,Halsey,2020-01-17,205473,74,pop,0.591,0.585,2,-6.35,0.0277,0.143,0.0,0.109,0.324,110.94,2020,nonlatin
1071,1rgnBhdG2JDFTbYkYRZAku,2NjfBq1NflQcKSeiDooVjY,Dance Monkey,Dance Monkey,Tones And I,2019-05-10,209754,65,australian pop,0.826,0.593,6,-6.401,0.0976,0.688,0.000161,0.17,0.541,98.083,2020,nonlatin
1072,54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,Therefore I Am,Billie Eilish,2020-11-12,174321,75,art pop,0.889,0.34,11,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009,2020,nonlatin
1073,54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,Therefore I Am,Billie Eilish,2020-11-12,174321,75,pop,0.889,0.34,11,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009,2020,nonlatin
1074,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Eternal Atake,Lil Uzi Vert,2020-03-06,212354,61,hip hop,0.712,0.598,7,-5.368,0.0388,0.0546,0.0,0.154,0.504,130.007,2020,nonlatin
1075,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Eternal Atake,Lil Uzi Vert,2020-03-06,212354,61,melodic rap,0.712,0.598,7,-5.368,0.0388,0.0546,0.0,0.154,0.504,130.007,2020,nonlatin
1076,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Eternal Atake,Lil Uzi Vert,2020-03-06,212354,61,philly rap,0.712,0.598,7,-5.368,0.0388,0.0546,0.0,0.154,0.504,130.007,2020,nonlatin
1077,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Eternal Atake,Lil Uzi Vert,2020-03-06,212354,61,rage rap,0.712,0.598,7,-5.368,0.0388,0.0546,0.0,0.154,0.504,130.007,2020,nonlatin
1078,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Eternal Atake,Lil Uzi Vert,2020-03-06,212354,61,rap,0.712,0.598,7,-5.368,0.0388,0.0546,0.0,0.154,0.504,130.007,2020,nonlatin
1079,6Im9k8u9iIzKMrmV7BWtlF,66CXWjxzNUsdJxJ2JdwvnR,34+35,Positions,Ariana Grande,2020-10-30,173710,80,pop,0.83,0.585,0,-6.476,0.094,0.237,0.0,0.248,0.485,109.978,2020,nonlatin
1080,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,dance pop,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1081,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,pop,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1082,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,uk pop,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1083,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,hip hop,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1084,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,north carolina hip hop,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1085,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,pop rap,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1086,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,rap,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1087,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,trap,0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2020,nonlatin
1088,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,viral rap,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1089,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,hip hop,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1090,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,rap,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1091,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,slap house,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1092,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,ohio hip hop,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1093,39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu",THE SCOTTS,THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,pop rap,0.716,0.537,0,-7.648,0.0514,0.233,0.0,0.157,0.28,129.979,2020,nonlatin
1094,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,deep underground hip hop,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1095,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,kentucky hip hop,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1096,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,pop rap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1097,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,rap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1098,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,canadian hip hop,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1099,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,canadian trap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1100,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,melodic rap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1101,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,r&b,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1102,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,trap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1103,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,hip hop,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1104,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,north carolina hip hop,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1105,2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,new orleans rap,0.904,0.723,11,-5.224,0.26,0.0631,0.0,0.185,0.835,145.013,2020,nonlatin
1106,3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7",Breaking Me,Breaking Me,"Topic,A7S",2019-12-19,166793,78,german dance,0.789,0.72,8,-5.652,0.218,0.223,0.0,0.129,0.664,122.031,2020,nonlatin
1107,3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7",Breaking Me,Breaking Me,"Topic,A7S",2019-12-19,166793,78,pop dance,0.789,0.72,8,-5.652,0.218,0.223,0.0,0.129,0.664,122.031,2020,nonlatin
1108,3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7",Breaking Me,Breaking Me,"Topic,A7S",2019-12-19,166793,78,pop edm,0.789,0.72,8,-5.652,0.218,0.223,0.0,0.129,0.664,122.031,2020,nonlatin
1109,3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7",Breaking Me,Breaking Me,"Topic,A7S",2019-12-19,166793,78,uk dance,0.789,0.72,8,-5.652,0.218,0.223,0.0,0.129,0.664,122.031,2020,nonlatin
1110,3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7",Breaking Me,Breaking Me,"Topic,A7S",2019-12-19,166793,78,scandipop,0.789,0.72,8,-5.652,0.218,0.223,0.0,0.129,0.664,122.031,2020,nonlatin
1111,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,dance pop,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1112,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,pop dance,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1113,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,uk dance,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1114,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,house,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1115,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,uk contemporary r&b,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1116,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,uk pop,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2020,nonlatin
1117,5rZlwNFl01HqLWBQGryKSm,"0eDvMgVFoNV3TpwtrVCoTj,6jGMq4yGs7aQzuGsMgVgZR",Mood Swings (feat. Lil Tjay),Shoot For The Stars Aim For The Moon,"Pop Smoke,Lil Tjay",2020-07-03,213333,80,brooklyn drill,0.48,0.602,10,-6.335,0.368,0.487,0.0,0.0848,0.269,179.798,2020,nonlatin
1118,5rZlwNFl01HqLWBQGryKSm,"0eDvMgVFoNV3TpwtrVCoTj,6jGMq4yGs7aQzuGsMgVgZR",Mood Swings (feat. Lil Tjay),Shoot For The Stars Aim For The Moon,"Pop Smoke,Lil Tjay",2020-07-03,213333,80,rap,0.48,0.602,10,-6.335,0.368,0.487,0.0,0.0848,0.269,179.798,2020,nonlatin
