,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
182,2BOqDYLOJBiMOXShCV1neZ,6ydoSd3N2mwgwBHtF6K7eX,Dancing On My Own,Only Human (Deluxe),Calum Scott,2018-03-09,260285,83,pop,0.681,0.174,1,-8.745,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,2019,nonlatin
183,6TqXcAFInzjp0bODyvrWEq,"6LuN9FCkKOj5PcnpouEgny,6nS5roXSAGhTGr34W6n7Et",Talk (feat. Disclosure),Free Spirit,"Khalid,Disclosure",2019-04-05,197573,73,"pop,pop r&b,edm,house,indietronica,uk dance",0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019,nonlatin
184,4uzUuDjoufcBXYZ27CsLIF,7n2wHs1TKAczGzO7Dd2rGr,Roses,Illuminate (Deluxe),Shawn Mendes,2017-04-20,232200,59,"canadian pop,pop,viral pop",0.611,0.489,0,-6.771,0.0343,0.4,0.0,0.117,0.267,78.145,2019,nonlatin
185,65fpYBrI8o2cfrwf2US4gq,"6U1dBXJhC8gXFjamvFTmHg,6sCbFbEjbYepqswM1vWjjs",Rewrite The Stars,The Greatest Showman (Original Motion Picture Soundtrack),"Zac Efron,Zendaya",2017-12-08,217440,76,"hollywood,movie tunes,post-teen pop,pop",0.684,0.619,10,-7.005,0.0386,0.0716,0.0,0.122,0.284,125.046,2019,nonlatin
186,4fFfyouye6vrX9o9z4PVMu,5JZ7CnR6gTvEMKX4g70Amv,Never Not,I met you when I was 18. (the playlist),Lauv,2018-05-31,208000,1,pop,0.47,0.221,5,-9.243,0.0371,0.693,0.0,0.104,0.264,133.714,2019,nonlatin
187,1IQrWMzaUT0mwjP64lfQvR,3gIRvgZssIb9aiirIg0nI3,ghosts,idle,Jeremy Zucker,2017-10-27,264866,47,"alt z,electropop,pop",0.572,0.355,6,-7.499,0.0448,0.685,0.000365,0.169,0.391,138.547,2019,nonlatin
188,376Gg7Oxo5C5jUWDWpVXeI,7n2wHs1TKAczGzO7Dd2rGr,Where Were You In The Morning?,Shawn Mendes,Shawn Mendes,2018-05-25,200600,59,"canadian pop,pop,viral pop",0.716,0.519,7,-7.472,0.0554,0.554,0.0,0.0993,0.466,87.963,2019,nonlatin
189,4uTvPEr01pjTbZgl7jcKBD,66CXWjxzNUsdJxJ2JdwvnR,NASA,"thank u, next",Ariana Grande,2019-02-08,182000,66,pop,0.747,0.458,6,-6.891,0.303,0.451,0.0,0.252,0.47,75.029,2019,nonlatin
190,2IjyFRCRn8x1bEquOM3vxg,1uNFoZAHBGtllmzznpCI3s,Purpose,Purpose (Deluxe),Justin Bieber,2015-11-13,210160,68,"canadian pop,pop",0.481,0.285,0,-10.848,0.0424,0.9,0.0,0.123,0.316,130.029,2019,nonlatin
191,4vlL7HTI5eVGBYOb1w7Goi,5Y8eJDj37KhaEeqbVO7Ag1,Would You Mind,Would You Mind,PRETTYMUCH,2017-07-21,179689,51,"boy band,post-teen pop,teen pop",0.645,0.753,5,-4.929,0.122,0.00613,0.0,0.0685,0.498,115.792,2019,nonlatin
192,3Mi8mCnvcBPdiPgmHYWEow,7n2wHs1TKAczGzO7Dd2rGr,The Weight,Handwritten (Deluxe),Shawn Mendes,2015-04-14,183466,51,"canadian pop,pop,viral pop",0.476,0.496,10,-6.948,0.0368,0.416,0.0,0.0945,0.333,111.355,2019,nonlatin
193,5rMj5GEHELIWCoKIVoqhoB,3gIRvgZssIb9aiirIg0nI3,Sinking,Motions,Jeremy Zucker,2017-05-26,214173,36,"alt z,electropop,pop",0.745,0.349,0,-8.636,0.0389,0.201,0.0,0.338,0.765,109.076,2019,nonlatin
194,3u5bTqHMM1P34ZkbwzdckV,5JZ7CnR6gTvEMKX4g70Amv,The Story Never Ends,I met you when I was 18. (the playlist),Lauv,2018-05-31,229029,1,pop,0.614,0.126,9,-9.403,0.0376,0.911,0.0,0.148,0.351,119.945,2019,nonlatin
195,2374M0fQpWi3dLnB54qaLX,0PFtn5NtBbbUNbU9EAmIWF,Africa,Toto IV,TOTO,1982-04-08,295893,87,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock",0.671,0.373,9,-18.064,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,2019,nonlatin
196,2ePgwid1o7NKDpUmNGC69b,7n2wHs1TKAczGzO7Dd2rGr,Running Low,Handwritten (Revisited),Shawn Mendes,2015-11-20,274586,58,"canadian pop,pop,viral pop",0.599,0.297,0,-9.188,0.0301,0.709,3.13e-06,0.108,0.141,122.314,2019,nonlatin
197,6tNgjrWXWHx2zR52Q6qCLG,"3gIRvgZssIb9aiirIg0nI3,5JMLG56F1X5mFmWNmS0iAp",you were good to me,you were good to me,"Jeremy Zucker,Chelsea Cutler",2019-04-19,219173,0,"alt z,electropop,pop",0.46,0.0834,2,-15.095,0.0433,0.909,1.98e-05,0.112,0.21,98.329,2019,nonlatin
198,7pT6WSg4PCt4mr5ZFyUfsF,5IH6FPUwQTxPSXurCrcIov,If We Have Each Other,Narrated For You,Alec Benjamin,2018-11-16,181522,79,"alt z,pop,pov: indie",0.656,0.577,10,-5.566,0.0802,0.698,0.0,0.296,0.861,173.094,2019,nonlatin
199,53QF56cjZA9RTuuMZDrSA6,4phGZZrJZRo4ElhRtViYdl,I Won't Give Up,Love Is a Four Letter Word (Deluxe Edition),Jason Mraz,2012-04-13,240165,72,"acoustic pop,dance pop,neo mellow,pop",0.483,0.303,4,-10.058,0.0429,0.694,0.0,0.115,0.139,133.406,2019,nonlatin
200,1LTT4IZU9lOOBlKHURdQ65,4GNC7GD6oZMSxPGyXy4MNB,Lost On You,Bloom - EP,Lewis Capaldi,2017-10-20,195579,40,"pop,uk pop",0.565,0.241,10,-10.814,0.0742,0.913,0.0,0.0968,0.423,126.295,2020,nonlatin
201,12OLyHDxt6dqlAybSPFBK3,4GNC7GD6oZMSxPGyXy4MNB,Forever,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,210863,76,"pop,uk pop",0.646,0.355,1,-7.119,0.0263,0.873,0.0,0.115,0.364,84.988,2020,nonlatin
202,5C1TucCRf4Vjjree1OItyv,4GNC7GD6oZMSxPGyXy4MNB,One,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,179907,68,"pop,uk pop",0.708,0.339,9,-7.085,0.0409,0.834,0.0,0.128,0.512,117.995,2020,nonlatin
203,4Of7rzpRpV1mWRbhp5rAqG,4GNC7GD6oZMSxPGyXy4MNB,Bruises,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,220492,83,"pop,uk pop",0.736,0.308,4,-7.83,0.0677,0.946,0.0,0.186,0.361,111.202,2020,nonlatin
204,1NxHgM5nOnmqi3KUVLbaIw,4GNC7GD6oZMSxPGyXy4MNB,Leaving My Love Behind,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,210213,71,"pop,uk pop",0.409,0.446,2,-4.836,0.0317,0.65,0.0,0.0862,0.135,75.638,2020,nonlatin
205,1abFkY2jm6KDFMZ7RD9YJh,5xkAtLTf309LAGZTbvULBn,Painkiller,Painkiller,Ruel,2019-04-30,213597,60,"alt z,australian alternative pop,pop",0.675,0.414,5,-6.508,0.0569,0.105,0.0,0.192,0.439,128.927,2020,nonlatin
206,4CxFN5zON70B3VOPBYbd6P,"3gIRvgZssIb9aiirIg0nI3,5JMLG56F1X5mFmWNmS0iAp",you were good to me,brent,"Jeremy Zucker,Chelsea Cutler",2019-05-03,219146,76,"alt z,electropop,pop",0.561,0.0848,2,-15.099,0.0404,0.913,2.62e-05,0.112,0.206,102.128,2020,nonlatin
207,2weuLbzYrptvPuAWykOI0V,2wY79sveU1sp5g7SokKOiI,One Day At A Time,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,209380,0,"pop,uk pop",0.502,0.32,1,-7.95,0.0342,0.775,0.0,0.113,0.337,129.356,2020,nonlatin
208,0pEkK8MqbmGSX7fT8WLMbR,4GNC7GD6oZMSxPGyXy4MNB,Grace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,185657,74,"pop,uk pop",0.722,0.565,4,-5.848,0.0335,0.435,0.0,0.165,0.488,104.483,2020,nonlatin
209,0D2xguFRqCF0OUqXCkqrpU,5xkAtLTf309LAGZTbvULBn,Hard Sometimes,Free Time,Ruel,2019-09-13,269493,62,"alt z,australian alternative pop,pop",0.407,0.317,10,-7.895,0.0429,0.845,2.66e-06,0.139,0.216,81.899,2020,nonlatin
210,3XlzpaHje8MlpaGe8twgr7,20wkVLutqVOYrc0kxFs7rA,A Cappella,Pilgrim's Paradise,Daniel Caesar,2015-11-12,88916,59,canadian contemporary r&b,0.191,0.314,9,-10.949,0.0347,0.862,2.57e-06,0.171,0.121,70.03,2020,nonlatin
211,3b5LW3nS3WFQyS1e8ajGJN,2wY79sveU1sp5g7SokKOiI,Leave Your Lover,In The Lonely Hour,Sam Smith,2014-05-26,188377,61,"pop,uk pop",0.415,0.264,4,-8.741,0.0475,0.948,6.31e-06,0.106,0.357,92.879,2020,nonlatin
212,7ce20yLkzuXXLUhzIDoZih,4GNC7GD6oZMSxPGyXy4MNB,Before You Go,Before You Go,Lewis Capaldi,2019-11-19,215106,75,"pop,uk pop",0.459,0.575,3,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,2020,nonlatin
213,2QdVcmVPIxW826rRJDf58l,5xkAtLTf309LAGZTbvULBn,Face To Face,Free Time,Ruel,2019-09-13,203746,61,"alt z,australian alternative pop,pop",0.711,0.634,9,-4.351,0.0668,0.139,0.0,0.103,0.356,90.04,2020,nonlatin
214,4JqBEOe3EKTumJj9Qyoagh,5fywYLnKJi950Y5yMqavxm,Burning - Stripped,Burning (Stripped),Etham,2019-08-30,229789,29,singer-songwriter pop,0.463,0.334,0,-6.994,0.0317,0.799,0.0,0.122,0.411,68.646,2020,nonlatin
215,5Nm9ERjJZ5oyfXZTECKmRt,2wY79sveU1sp5g7SokKOiI,Stay With Me,In The Lonely Hour,Sam Smith,2014-05-26,172723,86,"pop,uk pop",0.418,0.42,0,-6.444,0.0414,0.588,6.39e-05,0.11,0.184,84.094,2020,nonlatin
216,5uGjeXi3epIE8N2ITkxIQ5,4GNC7GD6oZMSxPGyXy4MNB,Hollywood,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,191843,59,"pop,uk pop",0.723,0.669,10,-4.897,0.0527,0.553,0.0,0.0959,0.732,125.038,2020,nonlatin
217,5VjTlCuX8C11QDunDwvyNh,5xkAtLTf309LAGZTbvULBn,Say,Ready,Ruel,2018-06-15,227433,58,"alt z,australian alternative pop,pop",0.617,0.315,3,-7.998,0.0326,0.771,0.0,0.0809,0.447,119.822,2020,nonlatin
218,0qynxleiY0wavOijAW9trC,"3KedxarmBCyFBevnqQHy3P,20wkVLutqVOYrc0kxFs7rA","Figures, a Reprise","Figures, a Reprise","Jessie Reyez,Daniel Caesar",2018-03-26,192826,58,"canadian contemporary r&b,canadian pop",0.506,0.412,7,-5.64,0.137,0.667,0.0,0.0983,0.195,173.115,2020,nonlatin
219,3yb2hJ1kKDEhLo3qfw7zlr,2wY79sveU1sp5g7SokKOiI,How Will I Know,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,232234,53,"pop,uk pop",0.426,0.132,0,-12.346,0.0787,0.945,0.0,0.0809,0.283,85.039,2020,nonlatin
220,4QGHin0gSqzPrPJhPU5gWn,4GNC7GD6oZMSxPGyXy4MNB,Don't Get Me Wrong,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,213091,55,"pop,uk pop",0.57,0.324,4,-7.866,0.0374,0.837,0.0,0.109,0.137,79.858,2020,nonlatin
221,1TPLsNVlofwX1txcE9gZZF,20wkVLutqVOYrc0kxFs7rA,We Find Love,Freudian,Daniel Caesar,2017-08-25,254919,70,canadian contemporary r&b,0.51,0.363,5,-8.635,0.0304,0.853,0.0,0.109,0.426,78.0,2020,nonlatin
222,0fNLObXT9pvc3VED0oAevd,5xkAtLTf309LAGZTbvULBn,Free Time,Free Time,Ruel,2019-09-13,218826,56,"alt z,australian alternative pop,pop",0.637,0.478,11,-5.783,0.03,0.101,0.0,0.103,0.201,99.989,2020,nonlatin
223,39Q20GZHKK0IK8oKkhfxiJ,2wY79sveU1sp5g7SokKOiI,One Last Song,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,192922,0,"pop,uk pop",0.672,0.53,1,-6.43,0.0284,0.367,0.0,0.321,0.485,103.326,2020,nonlatin
224,4lRSeOZ97LHOFDk5A0opcq,4GNC7GD6oZMSxPGyXy4MNB,Let It Roll,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,219693,59,"pop,uk pop",0.616,0.715,6,-4.174,0.0345,0.523,0.0,0.0947,0.634,100.098,2020,nonlatin
225,5xQ1yxKzTuPcSNO9FP0lNS,0x3PXj1WnuW7YsBxQK57xM,Lay By Me,Melancholic,Ruben,2019-05-03,170830,66,norwegian pop,0.461,0.195,10,-7.301,0.0352,0.873,0.0,0.11,0.381,110.193,2020,nonlatin
226,1X9XRjQ6lkHZAouznupAem,5fywYLnKJi950Y5yMqavxm,I Wish It Was Me - Stripped,Stripped - EP,Etham,2019-02-01,213120,38,singer-songwriter pop,0.756,0.297,6,-8.48,0.0396,0.487,0.0,0.0994,0.642,109.963,2020,nonlatin
227,2uCMaUojwuqr8CRGsLoPa6,2wY79sveU1sp5g7SokKOiI,Make It To Me,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,162732,61,"pop,uk pop",0.456,0.379,1,-8.573,0.0685,0.63,3.1e-06,0.0983,0.225,149.967,2020,nonlatin
228,5FMSmqgBagV4KSMqMjB2Ro,4GNC7GD6oZMSxPGyXy4MNB,Bruises - Live Orchestral Version,Bruises EP,Lewis Capaldi,2019-09-27,228986,50,"pop,uk pop",0.399,0.34,1,-8.936,0.0364,0.92,0.0,0.138,0.393,98.346,2020,nonlatin
229,1FCwkiooaMCY8YpQdSJ0Gc,7gHscNMDI8FF8pcgrV8eIn,Cringe - Stripped,Bank On The Funeral (Stripped),Matt Maeson,2019-10-18,223466,54,pov: indie,0.752,0.276,5,-8.901,0.0463,0.876,0.0,0.103,0.275,126.135,2020,nonlatin
230,4edtsBlaX23OPYmhA4R0GP,5fywYLnKJi950Y5yMqavxm,12:45 - Stripped,12:45 (Stripped),Etham,2018-10-26,179013,62,singer-songwriter pop,0.459,0.214,5,-10.66,0.0403,0.634,0.0,0.125,0.397,163.816,2020,nonlatin
231,3fCjfPg7ZkU7Oulze3e2ww,2wY79sveU1sp5g7SokKOiI,The Thrill Of It All,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,208903,0,"pop,uk pop",0.496,0.279,10,-9.18,0.052,0.81,6.82e-05,0.11,0.103,127.053,2020,nonlatin
232,4XJ2SmdXNTkMkkx6PFPU8m,4GNC7GD6oZMSxPGyXy4MNB,Hold Me While You Wait - Recorded at Spotify Studios NYC,Spotify Singles,Lewis Capaldi,2019-06-12,204814,54,"pop,uk pop",0.733,0.282,4,-9.793,0.0391,0.823,0.0,0.101,0.338,108.039,2020,nonlatin
233,2qXicQG06oT0ijKBznpgQv,5xkAtLTf309LAGZTbvULBn,Younger,Younger,Ruel,2018-06-05,222320,61,"alt z,australian alternative pop,pop",0.745,0.477,11,-7.706,0.088,0.202,0.0,0.12,0.454,136.055,2020,nonlatin
234,5pu1NHwlPjOZVx6tP6IyL0,5fywYLnKJi950Y5yMqavxm,I Wish It Was Me,I Wish It Was Me,Etham,2019-04-26,211080,50,singer-songwriter pop,0.57,0.542,6,-8.4,0.0771,0.409,0.0,0.0879,0.753,110.018,2020,nonlatin
235,67aDq4Z8lErpWQ0Ky0xaJo,2wY79sveU1sp5g7SokKOiI,Say It First,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,247554,0,"pop,uk pop",0.566,0.407,0,-10.293,0.0914,0.766,0.000185,0.111,0.156,119.781,2020,nonlatin
236,5HU2B0yEnvg5EUB8FWeoda,4GNC7GD6oZMSxPGyXy4MNB,Maybe,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,210116,57,"pop,uk pop",0.681,0.636,4,-5.485,0.0409,0.65,0.0,0.258,0.341,96.966,2020,nonlatin
237,0TzeZppPwhEhySYaNRulr9,"5JMLG56F1X5mFmWNmS0iAp,3gIRvgZssIb9aiirIg0nI3",please,brent,"Chelsea Cutler,Jeremy Zucker",2019-05-03,219066,57,"alt z,electropop,pop",0.718,0.166,6,-15.82,0.0344,0.887,0.0216,0.131,0.237,97.947,2020,nonlatin
238,7zFXmv6vqI4qOt4yGf3jYZ,"20wkVLutqVOYrc0kxFs7rA,1U1el3k54VvEUzo3ybLPlM",Get You (feat. Kali Uchis),Freudian,"Daniel Caesar,Kali Uchis",2017-08-25,278179,85,"canadian contemporary r&b,colombian pop",0.658,0.294,4,-8.533,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,2020,latin
239,6hPFEpT7bVguj9aCFLOmiz,2wY79sveU1sp5g7SokKOiI,Midnight Train,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,207164,0,"pop,uk pop",0.713,0.597,4,-7.117,0.0692,0.377,2.86e-05,0.179,0.399,96.06,2020,nonlatin
240,4h2tsEvwk25eHrE7hJlnqB,4GNC7GD6oZMSxPGyXy4MNB,Mercy,Bloom - EP,Lewis Capaldi,2017-10-20,219813,61,"pop,uk pop",0.628,0.57,6,-7.99,0.0375,0.0707,0.0,0.182,0.369,96.129,2020,nonlatin
241,6r2JV75tE0vNgNCv4HKsBC,3gIRvgZssIb9aiirIg0nI3,scared,brent,Jeremy Zucker,2019-05-03,207520,62,"alt z,electropop,pop",0.583,0.075,5,-15.843,0.0726,0.933,1.4e-06,0.111,0.347,108.418,2020,nonlatin
242,1FDV80LC5JnTDAEjPDovER,2nJYGgfTf2846LtVB3AES8,Worthy Of You,First & Foremost,Plested,2018-12-06,190619,50,"indie anthem-folk,singer-songwriter pop",0.451,0.452,1,-9.363,0.0574,0.439,0.0,0.478,0.386,57.523,2020,nonlatin
243,5UFvcTCbp9P057YbRNsJ3U,2wY79sveU1sp5g7SokKOiI,Palace,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,187156,0,"pop,uk pop",0.345,0.193,6,-10.236,0.0328,0.74,4.2e-06,0.117,0.268,77.547,2020,nonlatin
244,7tTRP2vA00uScZ4SjB3ZQZ,"4GNC7GD6oZMSxPGyXy4MNB,3KedxarmBCyFBevnqQHy3P",Rush (feat. Jessie Reyez),Rush (feat. Jessie Reyez),"Lewis Capaldi,Jessie Reyez",2018-02-23,198351,66,"pop,uk pop,canadian contemporary r&b,canadian pop",0.631,0.609,1,-7.394,0.0886,0.565,0.0,0.635,0.38,119.636,2020,nonlatin
245,4MVolTUnON9XZqmzn7kNeW,3gIRvgZssIb9aiirIg0nI3,Weakness,Weakness,Jeremy Zucker,2016-02-09,245333,43,"alt z,electropop,pop",0.489,0.224,9,-11.305,0.0617,0.883,2.49e-06,0.496,0.296,118.283,2020,nonlatin
246,1ZMiCix7XSAbfAJlEZWMCp,6KImCVD70vtIoJWnq6nGn3,Falling,Fine Line,Harry Styles,2019-12-13,240133,85,pop,0.567,0.267,4,-6.502,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,2020,nonlatin
247,4dtU73n96G2Qutw4rJ7cOc,2wY79sveU1sp5g7SokKOiI,Drowning Shadows,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,253959,41,"pop,uk pop",0.289,0.334,7,-8.042,0.0311,0.906,1.72e-05,0.0938,0.287,67.916,2020,nonlatin
248,6700Z4Izi8EbB6JNthU6Ma,4GNC7GD6oZMSxPGyXy4MNB,Hold Me While You Wait,Hold Me While You Wait,Lewis Capaldi,2019-05-03,205686,67,"pop,uk pop",0.688,0.53,11,-5.507,0.0333,0.443,0.0,0.0995,0.162,106.958,2020,nonlatin
249,4PyMK7JTcu6l30D8KogokR,3gIRvgZssIb9aiirIg0nI3,supercuts,supercuts,Jeremy Zucker,2020-07-24,206599,60,"alt z,electropop,pop",0.807,0.539,11,-8.193,0.124,0.0789,0.0,0.0928,0.755,127.992,2020,nonlatin
250,6GMblDhPDP420uc77vmqTc,20wkVLutqVOYrc0kxFs7rA,Won't Live Here,Won't Live Here,Daniel Caesar,2016-03-28,312114,57,canadian contemporary r&b,0.315,0.227,5,-13.27,0.0313,0.904,0.0,0.377,0.199,140.071,2020,nonlatin
251,0FDabUXsNRn1yS65CzEF2Y,2wY79sveU1sp5g7SokKOiI,Love Is A Losing Game,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,177690,38,"pop,uk pop",0.24,0.232,0,-8.934,0.0351,0.948,3.06e-05,0.11,0.182,74.612,2020,nonlatin
252,1r0OCo6yO9SSqXJCrVDEm0,4GNC7GD6oZMSxPGyXy4MNB,Fade,Bloom - EP,Lewis Capaldi,2017-10-20,244053,39,"pop,uk pop",0.419,0.412,7,-10.384,0.0453,0.258,0.0,0.0939,0.094,137.916,2020,nonlatin
253,2b2LUjMx9LKwIARJf93Rbd,3gIRvgZssIb9aiirIg0nI3,not ur friend,love is not dying,Jeremy Zucker,2020-04-17,174520,59,"alt z,electropop,pop",0.778,0.313,4,-9.288,0.421,0.301,0.0,0.667,0.707,68.936,2020,nonlatin
254,5VEHaQwMTluOyIFRx6VrkZ,5xkAtLTf309LAGZTbvULBn,Unsaid,Free Time,Ruel,2019-09-13,227040,50,"alt z,australian alternative pop,pop",0.532,0.433,11,-6.964,0.0933,0.385,0.0,0.355,0.267,77.04,2020,nonlatin
255,5vUNRJsvEOUsz4sbKkJpFr,2wY79sveU1sp5g7SokKOiI,Latch - Acoustic,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,223429,56,"pop,uk pop",0.372,0.247,8,-8.706,0.0273,0.981,0.000223,0.11,0.239,96.17,2020,nonlatin
256,6UQGNRfns3nW2Nryl4aEGh,4GNC7GD6oZMSxPGyXy4MNB,Something Borrowed - Demo,Breach,Lewis Capaldi,2018-11-08,195160,57,"pop,uk pop",0.403,0.474,9,-5.643,0.0416,0.554,0.0,0.13,0.261,167.416,2020,nonlatin
257,0Ndim92MYsrFSseD9gbBcg,6AcOTCYBMvjKYy4zms0kaC,Vas A Llorar Por Mí,Haciendo Historia,Banda El Recodo,2013-01-01,210280,67,"banda,banda sinaloense,musica mexicana,norteno",0.47,0.41,0,-3.672,0.0335,0.59,0.0,0.088,0.848,167.658,2020,latin
258,072PI4U52gO1NasX4Lpv7Z,5xkAtLTf309LAGZTbvULBn,Real Thing,Real Thing,Ruel,2019-08-30,192326,43,"alt z,australian alternative pop,pop",0.671,0.586,4,-6.477,0.0786,0.133,0.0,0.383,0.478,125.806,2020,nonlatin
259,5rFj8OzffT0iggSjcBaeND,2wY79sveU1sp5g7SokKOiI,Fire On Fire - From Watership Down,Fire On Fire (From Watership Down),Sam Smith,2018-12-21,246735,67,"pop,uk pop",0.584,0.407,1,-7.356,0.046,0.476,0.0,0.18,0.341,115.124,2020,nonlatin
260,4qMu6LIImRJVbxB70bdFJj,5fywYLnKJi950Y5yMqavxm,Opposite Of Loving Me - Stripped,Opposite Of Loving Me (Stripped),Etham,2018-12-14,211760,49,singer-songwriter pop,0.618,0.292,7,-10.826,0.0422,0.756,0.0,0.114,0.486,144.963,2020,nonlatin
261,0lQw1AoV5ZUAatpZN0Lrl5,6AcOTCYBMvjKYy4zms0kaC,Me Gusta Todo De Ti,Romances,Banda El Recodo,2012-01-01,184173,62,"banda,banda sinaloense,musica mexicana,norteno",0.626,0.684,10,-2.71,0.0329,0.538,0.00016,0.0832,0.866,154.202,2020,latin
262,2TIlqbIneP0ZY1O0EzYLlc,4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,Breach,Lewis Capaldi,2018-11-08,182160,74,"pop,uk pop",0.501,0.405,1,-5.679,0.0319,0.751,0.0,0.105,0.446,109.891,2020,nonlatin
263,7795WJLVKJoAyVoOtCWqXN,2wY79sveU1sp5g7SokKOiI,I'm Not The Only One,In The Lonely Hour,Sam Smith,2014-05-26,239316,87,"pop,uk pop",0.677,0.485,5,-5.795,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,2020,nonlatin
264,5zEGGvSNvq69CttD8hECQu,3gIRvgZssIb9aiirIg0nI3,Heavy,Motions,Jeremy Zucker,2017-05-26,192053,36,"alt z,electropop,pop",0.911,0.415,4,-8.784,0.0615,0.229,8.09e-05,0.112,0.803,102.011,2020,nonlatin
265,6TMqwd7izRsVz89MN8rKRg,6AcOTCYBMvjKYy4zms0kaC,Sin Respiración,La Mejor De Todas,Banda El Recodo,2011-01-01,206080,46,"banda,banda sinaloense,musica mexicana,norteno",0.576,0.536,2,-5.078,0.0307,0.398,0.0,0.293,0.885,160.194,2020,latin
266,6H7fWtwEUHVfTyZD7zeG4w,4GNC7GD6oZMSxPGyXy4MNB,when the party's over - Recorded at Spotify Studios NYC,Spotify Singles,Lewis Capaldi,2019-06-12,232837,67,"pop,uk pop",0.509,0.183,10,-10.27,0.0377,0.946,0.0,0.0914,0.258,117.354,2020,nonlatin
267,2QXmZCQwDsXxSgAGEEY5ep,2wY79sveU1sp5g7SokKOiI,Nirvana,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,202268,47,"pop,uk pop",0.501,0.578,0,-8.108,0.0475,0.528,0.00241,0.101,0.393,97.808,2020,nonlatin
268,4IlzIqULsKpVz0b0kUbyO1,5fywYLnKJi950Y5yMqavxm,Purpose - Stripped,Purpose (Stripped),Etham,2019-01-04,196413,47,singer-songwriter pop,0.422,0.29,8,-9.702,0.0414,0.67,0.0,0.109,0.517,155.292,2020,nonlatin
269,33i30iRaIfo7ABAaT5oqDy,2C6i0I5RiGzDKN9IAF8reh,Piénsalo - Inédita,En Vivo Guadalajara - Monterrey (Live),Banda MS de Sergio Lizárraga,2015-08-28,155973,24,"banda,musica mexicana,norteno",0.804,0.867,7,-4.381,0.0653,0.233,0.0,0.252,0.956,157.358,2020,latin
270,2IOFZdYYkFxEHVz1w34PoL,6KImCVD70vtIoJWnq6nGn3,Cherry,Fine Line,Harry Styles,2019-12-13,259186,75,pop,0.53,0.512,7,-9.261,0.0259,0.615,0.00453,0.129,0.411,95.946,2020,nonlatin
271,7FyhrRNRJOZSM8IeuAx7su,2wY79sveU1sp5g7SokKOiI,Burning,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,203289,0,"pop,uk pop",0.631,0.224,6,-9.383,0.0417,0.885,0.0,0.282,0.365,86.936,2020,nonlatin
272,4wJaoAVSc8X5rBhmoGdtvp,3gIRvgZssIb9aiirIg0nI3,julia,love is not dying,Jeremy Zucker,2020-04-17,260866,50,"alt z,electropop,pop",0.541,0.308,9,-10.059,0.0577,0.74,6.43e-06,0.0949,0.172,130.016,2020,nonlatin
273,5vjLSffimiIP26QG5WcN2K,5D3muNJhYYunbRkh3FKgX0,Hold On,Hold On,Chord Overstreet,2017-02-03,198853,83,acoustic pop,0.618,0.443,2,-9.681,0.0526,0.469,0.0,0.0829,0.167,119.949,2020,nonlatin
274,29PxufWz3XMzF0kwwRT30t,5L6QAKAkdJIPLsNbItZ2KF,Almas Gemelas,Lo Mejor De,El Trono de Mexico,2012-01-01,212026,39,"banda,duranguense,grupera,musica mexicana,norteno",0.69,0.626,3,-3.552,0.0306,0.232,1.75e-05,0.236,0.886,129.951,2020,latin
