,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
327,35RJhm1pEovTBwnNR0zWad,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4",GREECE (feat. Drake),GREECE (feat. Drake),"DJ Khaled,Drake",2020-07-16,218901,74,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop",0.695,0.343,5,-10.798,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,2020,nonlatin
328,5Xhqh4lwJPtMUTsdBztN1a,"0EmeFodog0BfCgMzAIvKQp,2R21vXR83lH98kGeO99Y66",Me Gusta,Me Gusta,"Shakira,Anuel AA",2020-01-13,190570,72,"colombian pop,dance pop,latin pop,pop,reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino",0.775,0.696,1,-5.184,0.0681,0.0559,0.00184,0.157,0.775,92.007,2020,latin
329,4QnC1bIaMSfDQvF4XDhV5M,0C8ZW7ezQVs4URX5aX7Kqx,Boyfriend,Rare (Deluxe),Selena Gomez,2020-04-09,161188,55,"pop,post-teen pop",0.811,0.512,2,-6.381,0.17,0.218,0.0262,0.0768,0.346,92.046,2020,nonlatin
330,463PQggkmk5tTw8ug0ahOX,"7tYKF4w9nC0nq9CsPZTHyP,31TPClRtHm23RisEBtV3X7",The Other Side (from Trolls World Tour),The Other Side (from Trolls World Tour),"SZA,Justin Timberlake",2020-02-26,188186,65,"pop,r&b,rap,dance pop",0.76,0.607,7,-6.274,0.0964,0.00277,0.0,0.132,0.709,105.979,2020,nonlatin
331,07KXEDMj78x68D884wgVEm,"757aE44tKEUQEqRuT6GnEB,0YinUQ50QDB7ZxSCLyQ40k",High Fashion (feat. Mustard),Please Excuse Me for Being Antisocial,"Roddy Ricch,Mustard",2019-12-06,220486,72,"melodic rap,rap,trap,cali rap,pop rap,southern hip hop",0.831,0.499,11,-8.442,0.114,0.269,0.0,0.3,0.511,97.956,2020,nonlatin
332,3yOlyBJuViE2YSGn3nVE1K,"4nDoRrQiYLoBzwC5BhVJzF,4r63FhuTkUYltbVAg5TQnk",My Oh My (feat. DaBaby),Romance,"Camila Cabello,DaBaby",2019-12-06,170746,77,"dance pop,pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.724,0.491,8,-6.024,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,2020,nonlatin
333,2nC3QhMI9reBIOWutbU3Tj,6P5NO5hzJbuOqSdyPB7SJM,Moral of the Story,Moral of the Story,Ashe,2019-02-14,201083,75,alt z,0.572,0.406,10,-8.624,0.0427,0.587,4.48e-06,0.102,0.265,119.812,2020,nonlatin
334,6wQlQrTY5mVS8EGaFZVwVF,"4MCBfE4596Uoi2O4DtmEMz,1Xyo4u8uXC1ZmMpatF05PJ",Smile (with The Weeknd),Legends Never Die,"Juice WRLD,The Weeknd",2020-07-10,196180,71,"chicago rap,melodic rap,rap,canadian contemporary r&b,canadian pop,pop",0.694,0.685,6,-6.535,0.133,0.224,0.0,0.124,0.306,158.831,2020,nonlatin
335,7lPN2DXiMsVn7XUKtOW1CS,1McMsnEElThX1knmY4oliG,drivers license,drivers license,Olivia Rodrigo,2021-01-08,242013,29,pop,0.585,0.436,10,-8.761,0.0601,0.721,1.31e-05,0.105,0.132,143.874,2021,nonlatin
336,0gplL1WMoJ6iYaPgMCL0gX,4dpARuHxo51G3z768sgnrY,Easy On Me,Easy On Me,Adele,2021-10-14,224694,84,"british soul,pop,pop soul,uk pop",0.604,0.366,5,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981,2021,nonlatin
337,3FAJ6O0NOHQV8Mc5Ri6ENp,4fxd5Ee7UefO4CUXgwJ7IP,Heartbreak Anniversary,TAKE TIME,Giveon,2020-03-27,198370,82,r&b,0.449,0.465,0,-8.964,0.0791,0.524,1.02e-06,0.303,0.543,89.087,2021,nonlatin
338,37BZB0z9T8Xu7U3e65qxFy,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR",Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),"The Weeknd,Ariana Grande",2021-04-23,191013,83,"canadian contemporary r&b,canadian pop,pop",0.65,0.825,0,-4.645,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,2021,nonlatin
339,4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP",Peaches (feat. Daniel Caesar & Giveon),Justice,"Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,84,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,0.119,0.321,0.0,0.42,0.464,90.03,2021,nonlatin
340,61KpQadow081I2AsbeLcsb,1McMsnEElThX1knmY4oliG,deja vu,deja vu,Olivia Rodrigo,2021-04-01,215507,17,pop,0.439,0.61,9,-7.236,0.116,0.593,1.07e-05,0.341,0.172,181.088,2021,nonlatin
341,67BtfxlNbhBmCDR2L2l8qd,7jVv8c5Fj3E9VhNjxT4snq,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),Lil Nas X,2021-03-31,137875,76,lgbtq+ hip hop,0.61,0.508,8,-6.682,0.152,0.297,0.0,0.384,0.758,178.818,2021,nonlatin
342,3Wrjm47oTz2sjIgck11l5e,0lAWpj5szCSwM4rUMHYmrr,Beggin',Chosen,Måneskin,2017-12-08,211560,85,"indie rock italiano,italian pop",0.714,0.8,11,-4.808,0.0504,0.127,0.0,0.359,0.589,134.002,2021,nonlatin
343,6tDDoYIxWvMLTdKpjFkc1B,1U1el3k54VvEUzo3ybLPlM,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis,2020-12-04,160191,85,colombian pop,0.653,0.524,11,-9.016,0.0502,0.112,0.0,0.203,0.553,83.97,2021,latin
344,6Im9k8u9iIzKMrmV7BWtlF,66CXWjxzNUsdJxJ2JdwvnR,34+35,Positions,Ariana Grande,2020-10-30,173710,80,pop,0.83,0.585,0,-6.476,0.094,0.237,0.0,0.248,0.485,109.978,2021,nonlatin
345,5HCyWlXZPP0y6Gqq8TgA20,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s",STAY (with Justin Bieber),STAY (with Justin Bieber),"The Kid LAROI,Justin Bieber",2021-07-09,141805,86,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,0.0483,0.0383,0.0,0.103,0.478,169.928,2021,nonlatin
346,7MAibcTli4IisCtbHKrGMh,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr",Leave The Door Open,Leave The Door Open,"Bruno Mars,Anderson .Paak,Silk Sonic",2021-03-05,242096,26,"dance pop,pop,escape room,hip hop,indie soul,neo soul",0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.0927,0.719,148.088,2021,nonlatin
347,3YJJjQPAbDT7mGpX3WtQ9A,7tYKF4w9nC0nq9CsPZTHyP,Good Days,Good Days,SZA,2020-12-25,279204,81,"pop,r&b,rap",0.436,0.655,1,-8.37,0.0583,0.499,8.1e-06,0.688,0.412,121.002,2021,nonlatin
348,6PQ88X9TkUIAUIZJHW2upE,6eUKZXaKkcviH0Ku9w2n3V,Bad Habits,Bad Habits,Ed Sheeran,2021-06-25,231041,15,"pop,singer-songwriter pop,uk pop",0.808,0.897,11,-3.712,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,2021,nonlatin
349,6PERP62TejQjgHu81OHxgM,1McMsnEElThX1knmY4oliG,good 4 u,good 4 u,Olivia Rodrigo,2021-05-14,178147,24,pop,0.556,0.661,6,-5.052,0.204,0.3,0.0,0.101,0.668,168.56,2021,nonlatin
350,5Z9KJZvQzH6PFmb8SNkxuk,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ",INDUSTRY BABY (feat. Jack Harlow),MONTERO,"Lil Nas X,Jack Harlow",2021-09-17,212352,79,"lgbtq+ hip hop,deep underground hip hop,kentucky hip hop,pop rap,rap",0.741,0.691,10,-7.395,0.0672,0.0221,0.0,0.0476,0.892,150.087,2021,nonlatin
351,7hU3IHwjX150XLoTVmjD0q,5L1lO4eRHmJ7a0Q6csE5cT,MONEY,LALISA,LISA,2021-09-10,168227,79,k-pop,0.831,0.554,1,-9.998,0.218,0.161,6.12e-05,0.152,0.396,140.026,2021,nonlatin
352,748mdHapucXQri7IAO8yFK,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP",Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),"Doja Cat,SZA",2021-04-09,208866,79,"dance pop,pop,r&b,rap",0.762,0.701,8,-3.541,0.0286,0.235,0.000158,0.123,0.742,110.968,2021,nonlatin
353,3VqeTFIvhxu3DIe4eZVzGq,3Nrfpe0tUJi4K4DXYWgMUX,Butter,Butter,BTS,2021-05-21,164441,5,"k-pop,k-pop boy group,pop",0.759,0.459,8,-5.187,0.0948,0.00323,0.0,0.0906,0.695,109.997,2021,nonlatin
354,5enxwA8aAbwZbf5qCHORXi,06HL4z0CvFAxyc27GXpf02,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,613026,87,pop,0.631,0.518,0,-8.771,0.0303,0.274,0.0,0.088,0.205,93.023,2021,nonlatin
355,4RVwu0g32PAqgUiJoXsdF8,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever,Happier Than Ever,Billie Eilish,2021-07-30,298899,87,"art pop,pop",0.332,0.225,0,-8.697,0.0348,0.767,0.00349,0.128,0.297,81.055,2021,nonlatin
356,40iJIUlhi6renaREYGeIDS,"3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY",Fair Trade (with Travis Scott),Certified Lover Boy,"Drake,Travis Scott",2021-09-03,291175,86,"canadian hip hop,canadian pop,hip hop,pop rap,rap,slap house",0.666,0.465,1,-8.545,0.26,0.0503,0.0,0.215,0.292,167.937,2021,nonlatin
357,6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,Woman,Planet Her,Doja Cat,2021-06-25,172626,87,"dance pop,pop",0.824,0.764,5,-4.175,0.0854,0.0888,0.00294,0.117,0.881,107.998,2021,nonlatin
358,3Ofmpyhv5UAQ70mENzB277,1uU7g3DNSbsu0QjSEqZtEd,Astronaut In The Ocean,Astronaut In The Ocean,Masked Wolf,2021-01-06,132780,77,australian hip hop,0.778,0.695,4,-6.865,0.0913,0.175,0.0,0.15,0.472,149.996,2021,nonlatin
359,463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk",Levitating (feat. DaBaby),Levitating (feat. DaBaby),"Dua Lipa,DaBaby",2020-10-01,203064,75,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0.0601,0.00883,0.0,0.0674,0.915,102.977,2021,nonlatin
360,4fSIb4hdOQ151TILNsSEaF,1mcTU81TzQhprhouKaTkpq,Todo De Ti,Todo De Ti,Rauw Alejandro,2021-05-20,199604,79,"puerto rican pop,reggaeton,trap latino,urbano latino",0.78,0.718,3,-3.605,0.0506,0.31,0.000163,0.0932,0.342,127.949,2021,latin
361,0k4d5YPDr1r7FX77VdqWez,"5cj0lLjcoR7YOSnhnX0Po5,1Xyo4u8uXC1ZmMpatF05PJ",You Right,Planet Her,"Doja Cat,The Weeknd",2021-06-25,186173,83,"dance pop,pop,canadian contemporary r&b,canadian pop",0.828,0.621,8,-6.414,0.0565,0.0164,0.00233,0.0845,0.436,128.986,2021,nonlatin
362,3USxtqRwSYz57Ewm6wWRMp,4yvcSjfu4PC0CYQyLy4wSq,Heat Waves,Dreamland,Glass Animals,2020-08-07,238805,91,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.761,0.525,11,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,2021,nonlatin
363,4u4NyuceXP7Uzh7XFJKCr1,1uNFoZAHBGtllmzznpCI3s,Hold On,Hold On,Justin Bieber,2021-03-05,170813,71,"canadian pop,pop",0.658,0.634,1,-5.797,0.0413,0.0106,0.0,0.132,0.29,139.98,2021,nonlatin
364,3FeVmId7tL5YN8B7R3imoM,"4gzpq5DPGxSnKTe4SA8HAU,3Nrfpe0tUJi4K4DXYWgMUX",My Universe,My Universe,"Coldplay,BTS",2021-09-24,228000,81,"permanent wave,pop,k-pop,k-pop boy group",0.588,0.701,9,-6.39,0.0402,0.00813,0.0,0.2,0.443,104.988,2021,nonlatin
365,6f3Slt0GbA2bPZlz0aIFXN,2o5jDhtHVPhrJdv3cEQ99Z,The Business,The Business,Tiësto,2020-09-16,164000,79,"big room,brostep,dutch edm,edm,house,pop dance,slap house,trance",0.798,0.62,8,-7.079,0.232,0.414,0.0192,0.112,0.235,120.031,2021,nonlatin
366,10hcDov7xmcRviA8jLwEaI,5cj0lLjcoR7YOSnhnX0Po5,Need to Know,Need to Know,Doja Cat,2021-06-11,210560,62,"dance pop,pop",0.664,0.609,1,-6.509,0.0707,0.304,0.0,0.0926,0.194,130.041,2021,nonlatin
367,4pt5fDVTg5GhEvEtlz9dKk,0lAWpj5szCSwM4rUMHYmrr,I WANNA BE YOUR SLAVE,Teatro d'ira - Vol. I,Måneskin,2021-03-19,173346,84,"indie rock italiano,italian pop",0.75,0.608,1,-4.008,0.0387,0.00165,0.0,0.178,0.958,132.507,2021,nonlatin
368,2JPLbjOn0wPCngEot2STUS,4q3ewBCX7sLwd24euuV69X,Yonaguni,Yonaguni,Bad Bunny,2021-06-04,206710,83,"reggaeton,trap latino,urbano latino",0.644,0.648,1,-4.601,0.118,0.276,0.0,0.135,0.44,179.951,2021,latin
369,60ynsPSSKe6O3sfwRnIBRf,5cj0lLjcoR7YOSnhnX0Po5,Streets,Hot Pink,Doja Cat,2019-11-07,226986,84,"dance pop,pop",0.749,0.463,11,-8.433,0.0842,0.21,0.0382,0.338,0.189,90.035,2021,nonlatin
370,35mvY5S1H3J2QZyna3TFe0,66CXWjxzNUsdJxJ2JdwvnR,positions,Positions,Ariana Grande,2020-10-30,172324,84,pop,0.737,0.802,0,-4.771,0.0878,0.468,0.0,0.0931,0.682,144.015,2021,nonlatin
371,5CZ40GBx1sQ9agT82CLQCT,1McMsnEElThX1knmY4oliG,traitor,SOUR,Olivia Rodrigo,2021-05-21,229226,88,pop,0.38,0.339,3,-7.885,0.0338,0.691,0.0,0.12,0.0849,100.607,2021,nonlatin
372,0lx2cLdOt3piJbcaXIV74f,06HL4z0CvFAxyc27GXpf02,willow,evermore,Taylor Swift,2020-12-11,214706,83,pop,0.392,0.574,7,-9.195,0.17,0.833,0.00179,0.145,0.529,81.112,2021,nonlatin
373,2Xr1dTzJee307rmrkt8c0g,048LktY5zMnakWq7PTtFrz,love nwantiti (ah ah ah),CKay The First,CKay,2019-08-30,145800,82,"afro r&b,afrobeats",0.727,0.739,8,-3.805,0.0411,0.365,0.00137,0.161,0.533,93.005,2021,nonlatin
374,3UoULw70kMsiVXxW0L3A33,66CXWjxzNUsdJxJ2JdwvnR,pov,Positions,Ariana Grande,2020-10-30,201882,76,pop,0.487,0.534,0,-5.664,0.0555,0.36,0.0,0.1,0.173,131.798,2021,nonlatin
375,7BoobGhD4x5K96Me0hqC8Q,26cMerAxjx9GedFt0lMDjm,Build a Bitch,Build a Bitch,Bella Poarch,2021-05-14,122772,74,modern alternative pop,0.855,0.463,3,-7.454,0.0367,0.217,1.77e-05,0.347,0.866,102.931,2021,nonlatin
376,1XXimziG1uhM0eDNCZCrUl,4kYSro6naA4h99UJvo89HB,Up,Up,Cardi B,2021-02-05,156944,71,"pop,rap",0.868,0.795,11,-6.044,0.269,0.0012,0.0193,0.0461,0.819,166.0,2021,nonlatin
377,4MzXwWMhyBbmu6hOcLVD49,"4q3ewBCX7sLwd24euuV69X,6nVcHLIgY5pE2YCl8ubca1",DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,"Bad Bunny,Jhayco",2020-11-27,205090,80,"reggaeton,trap latino,urbano latino",0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2021,latin
378,079Ey5uxL04AKPQgVQwx5h,"0C8ZW7ezQVs4URX5aX7Kqx,1mcTU81TzQhprhouKaTkpq",Baila Conmigo (with Rauw Alejandro),Revelación - EP,"Selena Gomez,Rauw Alejandro",2021-03-12,186087,71,"pop,post-teen pop,puerto rican pop,reggaeton,trap latino,urbano latino",0.823,0.544,5,-7.132,0.0715,0.0215,0.00315,0.0966,0.664,149.903,2021,latin
379,75MNhvTCCKsST3YqqUiU9r,6eUKZXaKkcviH0Ku9w2n3V,Shivers,Shivers,Ed Sheeran,2021-09-13,207853,41,"pop,singer-songwriter pop,uk pop",0.788,0.859,2,-2.724,0.0856,0.281,0.0,0.0424,0.822,141.02,2021,nonlatin
380,3KdoeNlEN0BoAKWzaRLNZa,163tK9Wjr9P9DmM0AVK7lm,Solar Power,Solar Power,Lorde,2021-06-10,192621,0,"art pop,metropopolis,nz pop,pop",0.735,0.47,4,-9.405,0.1,0.266,0.000105,0.32,0.897,87.971,2021,nonlatin
381,1diS6nkxMQc3wwC4G1j0bh,6M2wZ9GZgrQXHCFfjv46we,We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,165506,75,"dance pop,pop,uk pop",0.722,0.588,6,-5.932,0.0544,0.0319,0.0,0.183,0.59,134.01,2021,nonlatin
382,1EHUQesfVKwbthtNcpBi9g,"2tIP7SsRs7vjIcLrU85W8J,5YGY8feqx7naU7z4HrwZM6",WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),"The Kid LAROI,Miley Cyrus",2021-04-30,161384,72,"australian hip hop,pop",0.655,0.469,0,-6.257,0.0292,0.173,0.0,0.0956,0.467,92.56,2021,nonlatin
383,1fxYz1s15pyZLsJT0Hdh1m,757aE44tKEUQEqRuT6GnEB,late at night,late at night,Roddy Ricch,2021-06-04,174682,65,"melodic rap,rap,trap",0.643,0.403,1,-11.254,0.41,0.343,0.0,0.138,0.111,98.54,2021,nonlatin
384,3J8EOeKLTLXORtWPpOU5bE,"6jGMq4yGs7aQzuGsMgVgZR,4IVAbR2w4JJNJDDRFP3E83",Calling My Phone,Destined 2 Win,"Lil Tjay,6LACK",2021-04-02,205458,81,"brooklyn drill,melodic rap,nyc rap,rap,atl hip hop,r&b,trap",0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021,nonlatin
385,18vXApRmJSgQ6wG2ll9AOg,6AgTAQt8XS6jRWi4sX7w49,RAPSTAR,Hall of Fame,Polo G,2021-06-11,165925,82,"chicago rap,rap",0.789,0.536,6,-6.862,0.242,0.41,0.0,0.129,0.437,81.039,2021,nonlatin
386,37Nqx7iavZpotJSDXZWbJ3,"3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK",Girls Want Girls (with Lil Baby),Certified Lover Boy,"Drake,Lil Baby",2021-09-03,221979,79,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,atl trap,trap",0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021,nonlatin
387,5vGLcdRuSbUhD8ScwsGSdA,7arQA31aZVS8yS6zUveWzb,Whoopty,Whoopty,CJ,2020-08-20,123262,73,nyc rap,0.719,0.648,3,-7.6,0.125,0.2,0.0,0.127,0.66,140.201,2021,nonlatin
388,4jPy3l0RUwlUI9T5XHBW2m,"6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS",Mood (feat. iann dior),El Dorado,"24kGoldn,iann dior",2021-03-26,140533,83,"cali rap,pop rap,melodic rap",0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021,nonlatin
389,2XIc1pqjXV3Cr2BQUGNBck,"4q3ewBCX7sLwd24euuV69X,7ltDVBr6mKbRvohxheJ9h1",LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,"Bad Bunny,ROSALÍA",2020-11-27,203200,81,"reggaeton,trap latino,urbano latino,latin viral pop,pop,r&b en espanol",0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021,latin
390,31qCy5ZaophVA81wtlwLc4,1uNFoZAHBGtllmzznpCI3s,Anyone,Anyone,Justin Bieber,2021-01-01,190779,73,"canadian pop,pop",0.686,0.538,2,-8.026,0.0345,0.181,3.13e-06,0.113,0.584,115.884,2021,nonlatin
391,3CeCwYWvdfXbZLXFhBrbnf,06HL4z0CvFAxyc27GXpf02,Love Story (Taylor’s Version),Love Story (Taylor’s Version),Taylor Swift,2021-02-12,235766,86,pop,0.626,0.79,2,-4.302,0.0311,0.135,3.97e-06,0.0989,0.416,119.082,2021,nonlatin
392,0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V,Afterglow,Afterglow,Ed Sheeran,2020-12-21,185486,73,"pop,singer-songwriter pop,uk pop",0.641,0.324,11,-5.851,0.0299,0.698,0.0,0.328,0.273,110.184,2021,nonlatin
393,1zLBsSVxETQOfINOLYvT5m,"1yxSLGMDHlW21z4YXirZDS,0EmeFodog0BfCgMzAIvKQp",GIRL LIKE ME,TRANSLATION,"Black Eyed Peas,Shakira",2020-11-02,222522,73,"dance pop,pop,pop rap,colombian pop,latin pop",0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021,latin
394,7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,BICHOTA,BICHOTA,KAROL G,2020-10-23,178946,75,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.863,0.666,1,-4.158,0.152,0.212,0.000493,0.103,0.838,163.908,2021,latin
395,1xK1Gg9SxG8fy2Ya373oqb,"7iK8PXO48WeuP03g8YR51W,2LmcxBak1alK1bf7d1beTr",Bandido,Bandido,"Myke Towers,Juhn",2020-12-10,232853,76,"reggaeton,trap latino,urbano latino,reggaeton flow",0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021,latin
396,5JqZ3oqF00jkT81foAFvqg,"5YGY8feqx7naU7z4HrwZM6,6M2wZ9GZgrQXHCFfjv46we",Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),"Miley Cyrus,Dua Lipa",2020-11-20,169333,4,"pop,dance pop,uk pop",0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021,nonlatin
397,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,After Hours,The Weeknd,2020-03-20,200040,92,"canadian contemporary r&b,canadian pop,pop",0.514,0.73,1,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,2021,nonlatin
398,6fRxMU4LWwyaSSowV441IU,"04gDigrS5kc9YWfZHwBETP,181bsRPaVXVlUKXrxwZfHK",Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),"Maroon 5,Megan Thee Stallion",2021-03-03,227395,30,"pop,houston rap,r&b,rap,trap queen",0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021,nonlatin
399,54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,Therefore I Am,Billie Eilish,2020-11-12,174321,75,"art pop,pop",0.889,0.34,11,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009,2021,nonlatin
400,3eZYOQO4UzKrUDYDghtnFw,66CXWjxzNUsdJxJ2JdwvnR,test drive,Positions (Deluxe),Ariana Grande,2021-02-19,122174,64,pop,0.698,0.708,9,-4.943,0.0454,0.0251,0.0,0.124,0.322,115.036,2021,nonlatin
401,02kDW379Yfd5PzW5A6vuGt,"6MPCFvOQv5cIGfw3jODMF0,2hlmm7s2ICUX0LVIhVFlZQ,4Gso3d4CscCijv0lmajZWs,7rkW85dBwwrJtlHRDkJDAC",Lemonade,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money,Gunna,Don Toliver,NAV",2020-08-14,195428,72,"pop rap,atl hip hop,melodic rap,rap,trap,canadian hip hop,canadian trap",0.799,0.66,1,-6.153,0.079,0.256,0.0,0.111,0.471,140.04,2021,nonlatin
402,6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3,Watermelon Sugar,Fine Line,Harry Styles,2019-12-13,174000,89,pop,0.548,0.816,0,-4.209,0.0465,0.122,0.0,0.335,0.557,95.39,2021,nonlatin
403,2xdwCJLfKCkat14mlgR26M,6qqNVTkY8uBg9cP3Jd7DAH,Lost Cause,Lost Cause,Billie Eilish,2021-06-02,212496,1,"art pop,pop",0.671,0.336,10,-8.494,0.241,0.705,0.00751,0.0577,0.518,75.051,2021,nonlatin
404,3XoflnowYPFRPOh3uFvHcm,"540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx",Selfish Love (with Selena Gomez),Selfish Love (with Selena Gomez),"DJ Snake,Selena Gomez",2021-03-04,168648,60,"edm,electronic trap,pop,pop dance,post-teen pop",0.723,0.646,5,-7.973,0.102,0.0206,0.352,0.0994,0.443,110.971,2021,nonlatin
405,5TnQ453LtEy08EwrIUtB1e,0eDvMgVFoNV3TpwtrVCoTj,What You Know Bout Love,LOVE,Pop Smoke,2021-05-14,160000,0,"brooklyn drill,rap",0.584,0.547,7,-8.502,0.382,0.655,1.64e-06,0.134,0.56,83.917,2021,nonlatin
406,4saklk6nie3yiGePpBwUoc,3Nrfpe0tUJi4K4DXYWgMUX,Dynamite,BE,BTS,2020-11-20,199053,4,"k-pop,k-pop boy group,pop",0.746,0.765,6,-4.41,0.0993,0.0112,0.0,0.0936,0.737,114.044,2021,nonlatin
407,6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),"Joel Corry,MNEK",2020-07-03,166028,80,"dance pop,pop dance,uk dance,house,uk contemporary r&b,uk pop",0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,2021,nonlatin
408,5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ,Save Your Tears,After Hours,The Weeknd,2020-03-20,215626,89,"canadian contemporary r&b,canadian pop,pop",0.68,0.826,0,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,2021,nonlatin
409,0A1hoCfMLkiAgvhWkkucJa,181bsRPaVXVlUKXrxwZfHK,Body,Good News,Megan Thee Stallion,2020-11-20,171067,71,"houston rap,pop,r&b,rap,trap queen",0.914,0.732,8,-6.1,0.241,0.0166,0.0,0.107,0.469,94.066,2021,nonlatin
410,2etHQJxIbV0soyPhelVs9Y,"6cK3NBO6uP7hh0oyuVELFl,5cj0lLjcoR7YOSnhnX0Po5",Best Friend (feat. Doja Cat),Best Friend (feat. Doja Cat),"Saweetie,Doja Cat",2021-01-07,155883,73,"cali rap,trap queen,dance pop,pop",0.84,0.766,4,-4.12,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,2021,nonlatin
