,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
657,51rXHuKN8Loc4sUlKPODgH,53KwLdlmrlCelAZMaLVZqU,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",James Blake,2018-01-12,229670,73,indie soul,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.133,2018
658,51rXHuKN8Loc4sUlKPODgH,53KwLdlmrlCelAZMaLVZqU,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",James Blake,2018-01-12,229670,73,indietronica,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.133,2018
659,51rXHuKN8Loc4sUlKPODgH,53KwLdlmrlCelAZMaLVZqU,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",James Blake,2018-01-12,229670,73,neo soul,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.133,2018
660,51rXHuKN8Loc4sUlKPODgH,53KwLdlmrlCelAZMaLVZqU,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",James Blake,2018-01-12,229670,73,uk alternative pop,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.133,2018
661,2QZ7WLBE8h2y1Y5Fb8RYbH,7n2wHs1TKAczGzO7Dd2rGr,In My Blood,Shawn Mendes,Shawn Mendes,2018-05-25,211360,76,canadian pop,0.622,0.712,5,-7.321,0.066,0.0573,0.0,0.13,0.487,140.025,2018
662,2QZ7WLBE8h2y1Y5Fb8RYbH,7n2wHs1TKAczGzO7Dd2rGr,In My Blood,Shawn Mendes,Shawn Mendes,2018-05-25,211360,76,pop,0.622,0.712,5,-7.321,0.066,0.0573,0.0,0.13,0.487,140.025,2018
663,2QZ7WLBE8h2y1Y5Fb8RYbH,7n2wHs1TKAczGzO7Dd2rGr,In My Blood,Shawn Mendes,Shawn Mendes,2018-05-25,211360,76,viral pop,0.622,0.712,5,-7.321,0.066,0.0573,0.0,0.13,0.487,140.025,2018
664,6V1bu6o1Yo5ZXnsCJU8Ovk,04gDigrS5kc9YWfZHwBETP,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),Maroon 5,2018-06-15,235545,68,pop,0.851,0.541,0,-6.825,0.0505,0.568,0.0,0.13,0.448,124.959,2018
665,6V1bu6o1Yo5ZXnsCJU8Ovk,04gDigrS5kc9YWfZHwBETP,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),Maroon 5,2018-06-15,235545,68,rap,0.851,0.541,0,-6.825,0.0505,0.568,0.0,0.13,0.448,124.959,2018
666,6V1bu6o1Yo5ZXnsCJU8Ovk,4kYSro6naA4h99UJvo89HB,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),Cardi B,2018-06-15,235545,68,pop,0.851,0.541,0,-6.825,0.0505,0.568,0.0,0.13,0.448,124.959,2018
667,6V1bu6o1Yo5ZXnsCJU8Ovk,4kYSro6naA4h99UJvo89HB,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),Cardi B,2018-06-15,235545,68,rap,0.851,0.541,0,-6.825,0.0505,0.568,0.0,0.13,0.448,124.959,2018
668,6KBYefIoo7KydImq1uUQlL,4kYSro6naA4h99UJvo89HB,Bodak Yellow,Invasion of Privacy,Cardi B,2018-04-06,223712,74,pop,0.926,0.703,11,-6.337,0.103,0.0659,0.0,0.231,0.485,125.022,2018
669,6KBYefIoo7KydImq1uUQlL,4kYSro6naA4h99UJvo89HB,Bodak Yellow,Invasion of Privacy,Cardi B,2018-04-06,223712,74,rap,0.926,0.703,11,-6.337,0.103,0.0659,0.0,0.231,0.485,125.022,2018
670,3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,It's Not Living (If It's Not With You),A Brief Inquiry Into Online Relationships,The 1975,2018-11-30,248335,76,modern alternative rock,0.618,0.837,1,-5.338,0.0304,0.000254,0.000378,0.0618,0.526,121.227,2018
671,3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,It's Not Living (If It's Not With You),A Brief Inquiry Into Online Relationships,The 1975,2018-11-30,248335,76,modern rock,0.618,0.837,1,-5.338,0.0304,0.000254,0.000378,0.0618,0.526,121.227,2018
672,3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,It's Not Living (If It's Not With You),A Brief Inquiry Into Online Relationships,The 1975,2018-11-30,248335,76,pop,0.618,0.837,1,-5.338,0.0304,0.000254,0.000378,0.0618,0.526,121.227,2018
673,3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,It's Not Living (If It's Not With You),A Brief Inquiry Into Online Relationships,The 1975,2018-11-30,248335,76,pov: indie,0.618,0.837,1,-5.338,0.0304,0.000254,0.000378,0.0618,0.526,121.227,2018
674,3TgMcrV32NUKjEG2ujn9eh,3mIj9lX2MWuHmhNCA7LSCW,It's Not Living (If It's Not With You),A Brief Inquiry Into Online Relationships,The 1975,2018-11-30,248335,76,rock,0.618,0.837,1,-5.338,0.0304,0.000254,0.000378,0.0618,0.526,121.227,2018
675,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,pop,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
676,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,post-teen pop,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
677,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,brostep,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
678,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,edm,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
679,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,progressive electro house,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
680,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,pop,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
681,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,post-teen pop,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
682,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,brostep,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
683,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,edm,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
684,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,progressive electro house,0.724,0.804,11,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,2018
685,1xzBco0xcoJEDXktl7Jxrr,2RDOrhPqAM4jzTRCEb19qX,Mo Bamba,MUDBOY,Sheck Wes,2018-10-05,183906,81,pop rap,0.729,0.625,4,-5.266,0.0315,0.194,0.00986,0.248,0.261,146.034,2018
686,1xzBco0xcoJEDXktl7Jxrr,2RDOrhPqAM4jzTRCEb19qX,Mo Bamba,MUDBOY,Sheck Wes,2018-10-05,183906,81,rap,0.729,0.625,4,-5.266,0.0315,0.194,0.00986,0.248,0.261,146.034,2018
687,1xzBco0xcoJEDXktl7Jxrr,2RDOrhPqAM4jzTRCEb19qX,Mo Bamba,MUDBOY,Sheck Wes,2018-10-05,183906,81,trap,0.729,0.625,4,-5.266,0.0315,0.194,0.00986,0.248,0.261,146.034,2018
688,3ee8Jmje8o58CHK66QrVC2,15UsOTVnJzReFVN1VCnxy4,SAD!,?,XXXTENTACION,2018-03-16,166605,83,emo rap,0.74,0.613,8,-4.88,0.145,0.258,0.00372,0.123,0.473,75.023,2018
689,3ee8Jmje8o58CHK66QrVC2,15UsOTVnJzReFVN1VCnxy4,SAD!,?,XXXTENTACION,2018-03-16,166605,83,miami hip hop,0.74,0.613,8,-4.88,0.145,0.258,0.00372,0.123,0.473,75.023,2018
690,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,dfw rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2018
691,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,melodic rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2018
692,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,pop,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2018
693,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2018
694,1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,Plug Walk,The World Is Yours,Rich The Kid,2018-03-30,175229,73,atl hip hop,0.876,0.519,11,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,2018
695,1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,Plug Walk,The World Is Yours,Rich The Kid,2018-03-30,175229,73,melodic rap,0.876,0.519,11,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,2018
696,1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,Plug Walk,The World Is Yours,Rich The Kid,2018-03-30,175229,73,plugg,0.876,0.519,11,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,2018
697,1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,Plug Walk,The World Is Yours,Rich The Kid,2018-03-30,175229,73,rap,0.876,0.519,11,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,2018
698,1ZAyjvIk9YiD76yYy0TEG6,1pPmIToKXyGdsCF6LmqLmI,Plug Walk,The World Is Yours,Rich The Kid,2018-03-30,175229,73,trap,0.876,0.519,11,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,2018
699,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,big room,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
700,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,dance pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
701,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,edm,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
702,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
703,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,pop dance,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
704,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,australian dance,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
705,2mBPqbzgjIELxd86CdxC7v,1Cs0zKBU1kc0i8ypK3B9ai,Flames,7: Anniversary Edition,David Guetta,2018,195000,53,australian pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
706,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,big room,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
707,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,dance pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
708,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,edm,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
709,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
710,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,pop dance,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
711,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,australian dance,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
712,2mBPqbzgjIELxd86CdxC7v,5WUlDfRSoLAfcVSX1WnrxN,Flames,7: Anniversary Edition,Sia,2018,195000,53,australian pop,0.61,0.728,5,-4.347,0.0414,0.0722,8.17e-06,0.0895,0.364,93.959,2018
713,7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,Bad At Love,hopeless fountain kingdom (Deluxe),Halsey,2017-06-02,181279,77,electropop,0.675,0.751,0,-3.539,0.0296,0.0604,0.0,0.0893,0.612,118.384,2018
714,7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,Bad At Love,hopeless fountain kingdom (Deluxe),Halsey,2017-06-02,181279,77,etherpop,0.675,0.751,0,-3.539,0.0296,0.0604,0.0,0.0893,0.612,118.384,2018
715,7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,Bad At Love,hopeless fountain kingdom (Deluxe),Halsey,2017-06-02,181279,77,indie poptimism,0.675,0.751,0,-3.539,0.0296,0.0604,0.0,0.0893,0.612,118.384,2018
716,7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,Bad At Love,hopeless fountain kingdom (Deluxe),Halsey,2017-06-02,181279,77,pop,0.675,0.751,0,-3.539,0.0296,0.0604,0.0,0.0893,0.612,118.384,2018
717,63SevszngYpZOwf63o61K4,3EOEK57CV77D4ovYVcmiyt,Nevermind,Nevermind,Dennis Lloyd,2017-06-30,156600,80,israeli pop,0.6,0.688,5,-8.339,0.201,0.159,1.29e-05,0.409,0.0793,99.977,2018
718,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
719,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,dance pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
720,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,edm,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
721,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,pop dance,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
722,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,progressive electro house,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
723,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,contemporary country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
724,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
725,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,country pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
726,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,country road,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
727,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,modern country rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
728,5Gu0PDLN4YJeW75PpBSg9p,5p7f24Rk5HkUZsaS3BLG5F,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,174800,78,modern alternative rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
729,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
730,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,dance pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
731,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,edm,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
732,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,pop dance,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
733,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,progressive electro house,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
734,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,contemporary country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
735,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
736,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,country pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
737,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,country road,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
738,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,modern country rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
739,5Gu0PDLN4YJeW75PpBSg9p,4AVFqumd2ogHFlRbKIjp1t,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Alesso,2017-09-08,174800,78,modern alternative rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
740,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
741,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,dance pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
742,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,edm,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
743,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,pop dance,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
744,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,progressive electro house,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
745,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,contemporary country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
746,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,country,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
747,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,country pop,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
748,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,country road,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
749,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,modern country rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
750,5Gu0PDLN4YJeW75PpBSg9p,3b8QkneNDz4JHKKKlLgYZg,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",Florida Georgia Line,2017-09-08,174800,78,modern alternative rock,0.664,0.708,8,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,2018
