,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,year,is_latin,artist_latin_status
114,76cy1WJvNGJTj78UqeA5zr,6M2wZ9GZgrQXHCFfjv46we,IDGAF,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,217946,82,dance pop,2018,nonlatin,nonlatin
115,76cy1WJvNGJTj78UqeA5zr,6M2wZ9GZgrQXHCFfjv46we,IDGAF,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,217946,82,pop,2018,nonlatin,nonlatin
116,76cy1WJvNGJTj78UqeA5zr,6M2wZ9GZgrQXHCFfjv46we,IDGAF,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,217946,82,uk pop,2018,nonlatin,nonlatin
117,3NLnwwAQbbFKcEcV8hDItk,4AK6F7OLvEQ5QYCBNiQWHq,Perfect,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230333,81,boy band,2018,nonlatin,nonlatin
118,3NLnwwAQbbFKcEcV8hDItk,4AK6F7OLvEQ5QYCBNiQWHq,Perfect,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230333,81,pop,2018,nonlatin,nonlatin
119,3NLnwwAQbbFKcEcV8hDItk,4AK6F7OLvEQ5QYCBNiQWHq,Perfect,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230333,81,post-teen pop,2018,nonlatin,nonlatin
120,3NLnwwAQbbFKcEcV8hDItk,4AK6F7OLvEQ5QYCBNiQWHq,Perfect,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230333,81,talent show,2018,nonlatin,nonlatin
121,5kApwSRDqF5CKclVLw1FBM,2kRfqPViCqYdSGhYSM9R0Q,Dead,Dead,Madison Beer,2017-05-19,194826,0,pop,2018,nonlatin,nonlatin
122,2dLLR6qlu5UJ5gk0dKz0h3,163tK9Wjr9P9DmM0AVK7lm,Royals,Pure Heroine,Lorde,2013-09-27,190185,84,art pop,2018,nonlatin,nonlatin
123,2dLLR6qlu5UJ5gk0dKz0h3,163tK9Wjr9P9DmM0AVK7lm,Royals,Pure Heroine,Lorde,2013-09-27,190185,84,metropopolis,2018,nonlatin,nonlatin
124,2dLLR6qlu5UJ5gk0dKz0h3,163tK9Wjr9P9DmM0AVK7lm,Royals,Pure Heroine,Lorde,2013-09-27,190185,84,nz pop,2018,nonlatin,nonlatin
125,2dLLR6qlu5UJ5gk0dKz0h3,163tK9Wjr9P9DmM0AVK7lm,Royals,Pure Heroine,Lorde,2013-09-27,190185,84,pop,2018,nonlatin,nonlatin
126,1wMALZpuqAy7amQsFBWQ8m,4dpARuHxo51G3z768sgnrY,All I Ask,25,Adele,2016-06-24,271800,1,british soul,2018,nonlatin,nonlatin
127,1wMALZpuqAy7amQsFBWQ8m,4dpARuHxo51G3z768sgnrY,All I Ask,25,Adele,2016-06-24,271800,1,pop,2018,nonlatin,nonlatin
128,1wMALZpuqAy7amQsFBWQ8m,4dpARuHxo51G3z768sgnrY,All I Ask,25,Adele,2016-06-24,271800,1,pop soul,2018,nonlatin,nonlatin
129,1wMALZpuqAy7amQsFBWQ8m,4dpARuHxo51G3z768sgnrY,All I Ask,25,Adele,2016-06-24,271800,1,uk pop,2018,nonlatin,nonlatin
130,0afhq8XCExXpqazXczTSve,6eUKZXaKkcviH0Ku9w2n3V,Galway Girl,÷ (Deluxe),Ed Sheeran,2017-03-03,170826,81,pop,2018,nonlatin,nonlatin
131,0afhq8XCExXpqazXczTSve,6eUKZXaKkcviH0Ku9w2n3V,Galway Girl,÷ (Deluxe),Ed Sheeran,2017-03-03,170826,81,singer-songwriter pop,2018,nonlatin,nonlatin
132,0afhq8XCExXpqazXczTSve,6eUKZXaKkcviH0Ku9w2n3V,Galway Girl,÷ (Deluxe),Ed Sheeran,2017-03-03,170826,81,uk pop,2018,nonlatin,nonlatin
133,10M2Ex445zw585Ducldzkw,0fiWOxhsBsQQvFDtxUQWo0,In Case You Didn't Know,Brett Young,Brett Young,2017-02-10,224853,76,contemporary country,2018,nonlatin,nonlatin
134,10M2Ex445zw585Ducldzkw,0fiWOxhsBsQQvFDtxUQWo0,In Case You Didn't Know,Brett Young,Brett Young,2017-02-10,224853,76,country,2018,nonlatin,nonlatin
135,10M2Ex445zw585Ducldzkw,0fiWOxhsBsQQvFDtxUQWo0,In Case You Didn't Know,Brett Young,Brett Young,2017-02-10,224853,76,country road,2018,nonlatin,nonlatin
136,10M2Ex445zw585Ducldzkw,0fiWOxhsBsQQvFDtxUQWo0,In Case You Didn't Know,Brett Young,Brett Young,2017-02-10,224853,76,modern country rock,2018,nonlatin,nonlatin
137,0Dq49j3dELbttQVUJbtn0c,7n2wHs1TKAczGzO7Dd2rGr,Nervous,Shawn Mendes,Shawn Mendes,2018-05-25,164146,0,canadian pop,2018,nonlatin,nonlatin
138,0Dq49j3dELbttQVUJbtn0c,7n2wHs1TKAczGzO7Dd2rGr,Nervous,Shawn Mendes,Shawn Mendes,2018-05-25,164146,0,pop,2018,nonlatin,nonlatin
139,0Dq49j3dELbttQVUJbtn0c,7n2wHs1TKAczGzO7Dd2rGr,Nervous,Shawn Mendes,Shawn Mendes,2018-05-25,164146,0,viral pop,2018,nonlatin,nonlatin
140,5Z3GHaZ6ec9bsiI5BenrbY,6LuN9FCkKOj5PcnpouEgny,Young Dumb & Broke,American Teen,Khalid,2017-04-27,202546,82,pop,2018,nonlatin,nonlatin
141,5Z3GHaZ6ec9bsiI5BenrbY,6LuN9FCkKOj5PcnpouEgny,Young Dumb & Broke,American Teen,Khalid,2017-04-27,202546,82,pop r&b,2018,nonlatin,nonlatin
142,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,dance pop,2018,nonlatin,nonlatin
143,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,pop,2018,nonlatin,nonlatin
144,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,contemporary country,2018,nonlatin,nonlatin
145,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,country,2018,nonlatin,nonlatin
146,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,country pop,2018,nonlatin,nonlatin
147,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,country road,2018,nonlatin,nonlatin
148,7iDa6hUg2VgEL1o1HjmfBn,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Bebe Rexha,2017-08-11,163870,76,modern country rock,2018,nonlatin,nonlatin
149,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,dance pop,2018,nonlatin,nonlatin
150,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,pop,2018,nonlatin,nonlatin
151,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,contemporary country,2018,nonlatin,nonlatin
152,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,country,2018,nonlatin,nonlatin
153,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,country pop,2018,nonlatin,nonlatin
154,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,country road,2018,nonlatin,nonlatin
155,7iDa6hUg2VgEL1o1HjmfBn,3b8QkneNDz4JHKKKlLgYZg,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,Florida Georgia Line,2017-08-11,163870,76,modern country rock,2018,nonlatin,nonlatin
156,14JzyD6FlBD5z0wV5P07YI,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,when the party's over,Billie Eilish,2018-10-17,199931,0,art pop,2018,nonlatin,nonlatin
157,14JzyD6FlBD5z0wV5P07YI,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,when the party's over,Billie Eilish,2018-10-17,199931,0,pop,2018,nonlatin,nonlatin
158,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,dance pop,2018,nonlatin,latin
159,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,pop,2018,nonlatin,latin
160,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,atl hip hop,2018,nonlatin,latin
161,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,atl trap,2018,nonlatin,latin
162,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,gangster rap,2018,nonlatin,latin
163,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,melodic rap,2018,nonlatin,latin
164,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,rap,2018,nonlatin,latin
165,1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),Camila,Camila Cabello,2018-01-12,217306,82,trap,2018,nonlatin,latin
166,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,dance pop,2018,nonlatin,nonlatin
167,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,pop,2018,nonlatin,nonlatin
168,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,atl hip hop,2018,nonlatin,nonlatin
169,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,atl trap,2018,nonlatin,nonlatin
170,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,gangster rap,2018,nonlatin,nonlatin
171,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,melodic rap,2018,nonlatin,nonlatin
172,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,rap,2018,nonlatin,nonlatin
173,1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn,Havana (feat. Young Thug),Camila,Young Thug,2018-01-12,217306,82,trap,2018,nonlatin,nonlatin
174,1BECwm5qkaBwlbfo4kpYx8,20JZFwl6HVl6yg8a4H3ZqK,Death of a Bachelor,Death of a Bachelor,Panic! At The Disco,2016-01-15,203506,70,modern rock,2018,nonlatin,nonlatin
175,1BECwm5qkaBwlbfo4kpYx8,20JZFwl6HVl6yg8a4H3ZqK,Death of a Bachelor,Death of a Bachelor,Panic! At The Disco,2016-01-15,203506,70,pop,2018,nonlatin,nonlatin
176,0AkQbXGN4KG34TS7xLrM68,4AK6F7OLvEQ5QYCBNiQWHq,Kiss You,Take Me Home: Yearbook Edition,One Direction,2012-11-09,182960,0,boy band,2018,nonlatin,nonlatin
177,0AkQbXGN4KG34TS7xLrM68,4AK6F7OLvEQ5QYCBNiQWHq,Kiss You,Take Me Home: Yearbook Edition,One Direction,2012-11-09,182960,0,pop,2018,nonlatin,nonlatin
178,0AkQbXGN4KG34TS7xLrM68,4AK6F7OLvEQ5QYCBNiQWHq,Kiss You,Take Me Home: Yearbook Edition,One Direction,2012-11-09,182960,0,post-teen pop,2018,nonlatin,nonlatin
179,0AkQbXGN4KG34TS7xLrM68,4AK6F7OLvEQ5QYCBNiQWHq,Kiss You,Take Me Home: Yearbook Edition,One Direction,2012-11-09,182960,0,talent show,2018,nonlatin,nonlatin
180,630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,Rewrite The Stars,Rewrite The Stars,Zac Efron,2017-11-17,217440,77,hollywood,2018,nonlatin,nonlatin
181,630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,Rewrite The Stars,Rewrite The Stars,Zac Efron,2017-11-17,217440,77,movie tunes,2018,nonlatin,nonlatin
182,630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,Rewrite The Stars,Rewrite The Stars,Zac Efron,2017-11-17,217440,77,post-teen pop,2018,nonlatin,nonlatin
183,630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,Rewrite The Stars,Rewrite The Stars,Zac Efron,2017-11-17,217440,77,pop,2018,nonlatin,nonlatin
184,630sXRhIcfwr2e4RdNtjKN,6sCbFbEjbYepqswM1vWjjs,Rewrite The Stars,Rewrite The Stars,Zendaya,2017-11-17,217440,77,hollywood,2018,nonlatin,nonlatin
185,630sXRhIcfwr2e4RdNtjKN,6sCbFbEjbYepqswM1vWjjs,Rewrite The Stars,Rewrite The Stars,Zendaya,2017-11-17,217440,77,movie tunes,2018,nonlatin,nonlatin
186,630sXRhIcfwr2e4RdNtjKN,6sCbFbEjbYepqswM1vWjjs,Rewrite The Stars,Rewrite The Stars,Zendaya,2017-11-17,217440,77,post-teen pop,2018,nonlatin,nonlatin
187,630sXRhIcfwr2e4RdNtjKN,6sCbFbEjbYepqswM1vWjjs,Rewrite The Stars,Rewrite The Stars,Zendaya,2017-11-17,217440,77,pop,2018,nonlatin,nonlatin
188,08AVKNJ46gnUvr5wVCTrG5,3iri9nBFs9e4wN7PLIetAw,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),gnash,2018-08-10,218929,0,alt z,2018,nonlatin,nonlatin
189,08AVKNJ46gnUvr5wVCTrG5,3iri9nBFs9e4wN7PLIetAw,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),gnash,2018-08-10,218929,0,pop,2018,nonlatin,nonlatin
190,08AVKNJ46gnUvr5wVCTrG5,3iri9nBFs9e4wN7PLIetAw,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),gnash,2018-08-10,218929,0,indie anthem-folk,2018,latin,nonlatin
191,08AVKNJ46gnUvr5wVCTrG5,3FfbgiZhcCkoiI7IzOwXlI,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),Ben Abraham,2018-08-10,218929,0,alt z,2018,nonlatin,latin
192,08AVKNJ46gnUvr5wVCTrG5,3FfbgiZhcCkoiI7IzOwXlI,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),Ben Abraham,2018-08-10,218929,0,pop,2018,nonlatin,latin
193,08AVKNJ46gnUvr5wVCTrG5,3FfbgiZhcCkoiI7IzOwXlI,dear insecurity (feat. ben abraham),dear insecurity (feat. ben abraham),Ben Abraham,2018-08-10,218929,0,indie anthem-folk,2018,latin,latin
194,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,New Rules,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,209320,83,dance pop,2018,nonlatin,nonlatin
195,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,New Rules,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,209320,83,pop,2018,nonlatin,nonlatin
196,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,New Rules,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,209320,83,uk pop,2018,nonlatin,nonlatin
197,4VuS959DSpr82t3qBqCrWG,6eUKZXaKkcviH0Ku9w2n3V,Supermarket Flowers,÷ (Deluxe),Ed Sheeran,2017-03-03,221106,77,pop,2018,nonlatin,nonlatin
198,4VuS959DSpr82t3qBqCrWG,6eUKZXaKkcviH0Ku9w2n3V,Supermarket Flowers,÷ (Deluxe),Ed Sheeran,2017-03-03,221106,77,singer-songwriter pop,2018,nonlatin,nonlatin
199,4VuS959DSpr82t3qBqCrWG,6eUKZXaKkcviH0Ku9w2n3V,Supermarket Flowers,÷ (Deluxe),Ed Sheeran,2017-03-03,221106,77,uk pop,2018,nonlatin,nonlatin
200,2ePgwid1o7NKDpUmNGC69b,7n2wHs1TKAczGzO7Dd2rGr,Running Low,Handwritten (Revisited),Shawn Mendes,2015-11-20,274586,58,canadian pop,2018,nonlatin,nonlatin
201,2ePgwid1o7NKDpUmNGC69b,7n2wHs1TKAczGzO7Dd2rGr,Running Low,Handwritten (Revisited),Shawn Mendes,2015-11-20,274586,58,pop,2018,nonlatin,nonlatin
202,2ePgwid1o7NKDpUmNGC69b,7n2wHs1TKAczGzO7Dd2rGr,Running Low,Handwritten (Revisited),Shawn Mendes,2015-11-20,274586,58,viral pop,2018,nonlatin,nonlatin
203,5Ohxk2dO5COHF1krpoPigN,6KImCVD70vtIoJWnq6nGn3,Sign of the Times,Harry Styles,Harry Styles,2017-05-12,340706,85,pop,2018,nonlatin,nonlatin
204,77dwRzKegOkVtlHajKnDCb,4Rxn7Im3LGfyRkY2FlHhWi,Find You,Find You,Nick Jonas,2017-09-14,197893,57,dance pop,2018,nonlatin,nonlatin
205,77dwRzKegOkVtlHajKnDCb,4Rxn7Im3LGfyRkY2FlHhWi,Find You,Find You,Nick Jonas,2017-09-14,197893,57,pop,2018,nonlatin,nonlatin
206,4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,2014-12-02,199080,86,dance rock,2018,nonlatin,nonlatin
207,4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,2014-12-02,199080,86,modern alternative rock,2018,nonlatin,nonlatin
208,4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,2014-12-02,199080,86,modern rock,2018,nonlatin,nonlatin
209,4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,2014-12-02,199080,86,neo mellow,2018,nonlatin,nonlatin
210,4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,2014-12-02,199080,86,pop rock,2018,nonlatin,nonlatin
211,7sTtHHrD0zDpmzQzH3zegz,4nDoRrQiYLoBzwC5BhVJzF,Consequences,Camila,Camila Cabello,2018-01-12,178466,66,dance pop,2018,nonlatin,latin
212,7sTtHHrD0zDpmzQzH3zegz,4nDoRrQiYLoBzwC5BhVJzF,Consequences,Camila,Camila Cabello,2018-01-12,178466,66,pop,2018,nonlatin,latin
213,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,pop,2018,nonlatin,latin
214,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,post-teen pop,2018,nonlatin,latin
215,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,brostep,2018,nonlatin,latin
216,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,edm,2018,nonlatin,latin
217,0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,progressive electro house,2018,nonlatin,latin
218,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,pop,2018,nonlatin,nonlatin
219,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,post-teen pop,2018,nonlatin,nonlatin
220,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,brostep,2018,nonlatin,nonlatin
221,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,edm,2018,nonlatin,nonlatin
222,0tBbt8CrmxbjRP0pueQkyU,64KEffDW9EtZ1y2vBYgq8T,Wolves,Wolves,Marshmello,2017-10-25,197993,80,progressive electro house,2018,nonlatin,nonlatin
223,6ATgDc6e4sPn84hvJsAmPt,1QRj3hoop9Mv5VvHQkwPEp,hate u love u,hate u love u,Olivia O'Brien,2016-12-09,175466,73,alt z,2018,nonlatin,nonlatin
224,6ATgDc6e4sPn84hvJsAmPt,1QRj3hoop9Mv5VvHQkwPEp,hate u love u,hate u love u,Olivia O'Brien,2016-12-09,175466,73,pop,2018,nonlatin,nonlatin
225,2lBqyCeue1bCd6HCZtKXHu,6T5tfhQCknKG4UnH90qGnz,Truthfully,DNCE,DNCE,2016-11-18,182653,62,dance pop,2018,nonlatin,nonlatin
226,2lBqyCeue1bCd6HCZtKXHu,6T5tfhQCknKG4UnH90qGnz,Truthfully,DNCE,DNCE,2016-11-18,182653,62,pop,2018,nonlatin,nonlatin
227,5IVYflY6xdpGMPt5Lf8AR5,6wwj6pIJdMJJyDQsQVtPzR,September Song,"Under the Covers, Vol. 2",Jess and Gabriel,2017-08-10,213851,24,social media pop,2018,nonlatin,nonlatin
228,3CKCZ9pfwAfoMZlMncA1Nc,4dpARuHxo51G3z768sgnrY,Set Fire to the Rain,21,Adele,2011-01-19,241693,1,british soul,2018,nonlatin,nonlatin
229,3CKCZ9pfwAfoMZlMncA1Nc,4dpARuHxo51G3z768sgnrY,Set Fire to the Rain,21,Adele,2011-01-19,241693,1,pop,2018,nonlatin,nonlatin
230,3CKCZ9pfwAfoMZlMncA1Nc,4dpARuHxo51G3z768sgnrY,Set Fire to the Rain,21,Adele,2011-01-19,241693,1,pop soul,2018,nonlatin,nonlatin
231,3CKCZ9pfwAfoMZlMncA1Nc,4dpARuHxo51G3z768sgnrY,Set Fire to the Rain,21,Adele,2011-01-19,241693,1,uk pop,2018,nonlatin,nonlatin
232,32DGGj6KlNuBr6WaqRxpxi,6VuMaDnrHyPL1p4EHjYLi7,How Long,How Long,Charlie Puth,2017-10-05,198237,0,pop,2018,nonlatin,nonlatin
233,32DGGj6KlNuBr6WaqRxpxi,6VuMaDnrHyPL1p4EHjYLi7,How Long,How Long,Charlie Puth,2017-10-05,198237,0,viral pop,2018,nonlatin,nonlatin
234,17FyWGvqby379Q92sn23jW,7n2wHs1TKAczGzO7Dd2rGr,Queen,Shawn Mendes,Shawn Mendes,2018-05-25,204693,0,canadian pop,2018,nonlatin,nonlatin
235,17FyWGvqby379Q92sn23jW,7n2wHs1TKAczGzO7Dd2rGr,Queen,Shawn Mendes,Shawn Mendes,2018-05-25,204693,0,pop,2018,nonlatin,nonlatin
236,17FyWGvqby379Q92sn23jW,7n2wHs1TKAczGzO7Dd2rGr,Queen,Shawn Mendes,Shawn Mendes,2018-05-25,204693,0,viral pop,2018,nonlatin,nonlatin
237,3VlbOrM6nYPprVvzBZllE5,2wY79sveU1sp5g7SokKOiI,Too Good At Goodbyes,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,201000,6,pop,2018,nonlatin,nonlatin
238,3VlbOrM6nYPprVvzBZllE5,2wY79sveU1sp5g7SokKOiI,Too Good At Goodbyes,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,201000,6,uk pop,2018,nonlatin,nonlatin
239,5OCJzvD7sykQEKHH7qAC3C,66CXWjxzNUsdJxJ2JdwvnR,God is a woman,Sweetener,Ariana Grande,2018-08-17,197546,79,pop,2018,nonlatin,nonlatin
240,5kRPPEWFJIMox5qIkQkiz5,6KImCVD70vtIoJWnq6nGn3,Sweet Creature,Harry Styles,Harry Styles,2017-05-12,224866,77,pop,2018,nonlatin,nonlatin
241,2hl6q70unbviGo3g1R7uFx,4V8Sr092TqfHkfAA5fXXqG,Échame La Culpa,Échame La Culpa,Luis Fonsi,2017-11-17,173720,63,latin pop,2018,latin,latin
242,2hl6q70unbviGo3g1R7uFx,4V8Sr092TqfHkfAA5fXXqG,Échame La Culpa,Échame La Culpa,Luis Fonsi,2017-11-17,173720,63,puerto rican pop,2018,latin,latin
243,2hl6q70unbviGo3g1R7uFx,4V8Sr092TqfHkfAA5fXXqG,Échame La Culpa,Échame La Culpa,Luis Fonsi,2017-11-17,173720,63,pop,2018,nonlatin,latin
244,2hl6q70unbviGo3g1R7uFx,4V8Sr092TqfHkfAA5fXXqG,Échame La Culpa,Échame La Culpa,Luis Fonsi,2017-11-17,173720,63,post-teen pop,2018,nonlatin,latin
245,2hl6q70unbviGo3g1R7uFx,6S2OmqARrzebs0tKUEyXyp,Échame La Culpa,Échame La Culpa,Demi Lovato,2017-11-17,173720,63,latin pop,2018,latin,nonlatin
246,2hl6q70unbviGo3g1R7uFx,6S2OmqARrzebs0tKUEyXyp,Échame La Culpa,Échame La Culpa,Demi Lovato,2017-11-17,173720,63,puerto rican pop,2018,latin,nonlatin
247,2hl6q70unbviGo3g1R7uFx,6S2OmqARrzebs0tKUEyXyp,Échame La Culpa,Échame La Culpa,Demi Lovato,2017-11-17,173720,63,pop,2018,nonlatin,nonlatin
248,2hl6q70unbviGo3g1R7uFx,6S2OmqARrzebs0tKUEyXyp,Échame La Culpa,Échame La Culpa,Demi Lovato,2017-11-17,173720,63,post-teen pop,2018,nonlatin,nonlatin
249,1P17dC1amhFzptugyAO7Il,06HL4z0CvFAxyc27GXpf02,Look What You Made Me Do,reputation,Taylor Swift,2017-11-10,211853,87,pop,2018,nonlatin,nonlatin
